city_state,mean_score,std_dev,coefficient_of_variation,category_changes,score_range,min_score,max_score,is_zero_score,stability_rating,score_radius_50,category_radius_50,performance_diff_radius_50,network_penetration_radius_50,growth_potential_radius_50,performance_efficiency_radius_50,saturation_risk_radius_50,score_radius_100,category_radius_100,performance_diff_radius_100,network_penetration_radius_100,growth_potential_radius_100,performance_efficiency_radius_100,saturation_risk_radius_100,score_radius_150,category_radius_150,performance_diff_radius_150,network_penetration_radius_150,growth_potential_radius_150,performance_efficiency_radius_150,saturation_risk_radius_150,score_radius_250,category_radius_250,performance_diff_radius_250,network_penetration_radius_250,growth_potential_radius_250,performance_efficiency_radius_250,saturation_risk_radius_250
"winter haven, fl",0.06843981441346027,0.11854123582469794,1.7320508075688772,0,0.27375925765384107,0.0,0.27375925765384107,False,Unstable,0.27375925765384107,Low,3.451275731899024,2.95424136947199,-1.9542413694719902,1.2758620689611178,0.998401875133177,0.0,Low,3.451275731899024,2.95424136947199,-1.9542413694719902,1.2758620689611178,0.998401875133177,0.0,Low,3.451275731899024,2.95424136947199,-1.9542413694719902,1.2758620689611178,0.998401875133177,0.0,Low,3.451275731899024,2.95424136947199,-1.9542413694719902,1.2758620689611178,0.998401875133177
"anchorage, ak",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.575468606188079,0.28669554234191824,0.7133044576580818,0.9090909090826447,0.9998880043304992,1.0,High,-0.575468606188079,0.28669554234191824,0.7133044576580818,0.9090909090826447,0.9998880043304992,1.0,High,-0.575468606188079,0.28669554234191824,0.7133044576580818,0.9090909090826447,0.9998880043304992,1.0,High,-0.575468606188079,0.28669554234191824,0.7133044576580818,0.9090909090826447,0.9998880043304992
"lincoln, ne",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.021079085349830953,0.47193628148320865,0.5280637185167913,2.2999999999885,0.999822566199706,1.0,High,0.021079085349830953,0.47193628148320865,0.5280637185167913,2.2999999999885,0.999822566199706,1.0,High,0.021079085349830953,0.47193628148320865,0.5280637185167913,2.2999999999885,0.999822566199706,1.0,High,0.021079085349830953,0.47193628148320865,0.5280637185167913,2.2999999999885,0.999822566199706
"concord, nc",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.030967822213150736,2.776447874847338,-1.776447874847338,0.8888888888864197,0.9989791132080678,1.0,High,-0.030967822213150736,2.776447874847338,-1.776447874847338,0.8888888888864197,0.9989791132080678,1.0,High,-0.030967822213150736,2.776447874847338,-1.776447874847338,0.8888888888864197,0.9989791132080678,1.0,High,-0.030967822213150736,2.776447874847338,-1.776447874847338,0.8888888888864197,0.9989791132080678
"jersey city, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.5166857538363053,0.280915998225009,0.719084001774991,1.0833333333243056,0.9998910237065353,1.0,High,-0.5166857538363053,0.280915998225009,0.719084001774991,1.0833333333243056,0.9998910237065353,1.0,High,-0.5166857538363053,0.280915998225009,0.719084001774991,1.0833333333243056,0.9998910237065353,1.0,High,-0.5166857538363053,0.280915998225009,0.719084001774991,1.0833333333243056,0.9998910237065353
"springfield, mo",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.37047878973009585,0.7769024973633254,0.2230975026366746,0.9545454545411158,0.9997092067666321,1.0,High,-0.37047878973009585,0.7769024973633254,0.2230975026366746,0.9545454545411158,0.9997092067666321,1.0,High,-0.37047878973009585,0.7769024973633254,0.2230975026366746,0.9545454545411158,0.9997092067666321,1.0,High,-0.37047878973009585,0.7769024973633254,0.2230975026366746,0.9545454545411158,0.9997092067666321
"plano, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.15940259569101894,1.2733662045655019,-0.2733662045655018,1.122448979589546,0.9995348793942269,1.0,High,0.15940259569101894,1.2733662045655019,-0.2733662045655018,1.122448979589546,0.9995348793942269,1.0,High,0.15940259569101894,1.2733662045655019,-0.2733662045655018,1.122448979589546,0.9995348793942269,1.0,High,0.15940259569101894,1.2733662045655019,-0.2733662045655018,1.122448979589546,0.9995348793942269
"shreveport, la",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.31281033425817856,0.6313629156655722,0.36863708433442777,1.2941176470512112,0.9997606478464954,1.0,High,-0.31281033425817856,0.6313629156655722,0.36863708433442777,1.2941176470512112,0.9997606478464954,1.0,High,-0.31281033425817856,0.6313629156655722,0.36863708433442777,1.2941176470512112,0.9997606478464954,1.0,High,-0.31281033425817856,0.6313629156655722,0.36863708433442777,1.2941176470512112,0.9997606478464954
"davenport, ia",0.7500000003697695,0.43301270125175967,0.5773502680510308,0,0.9999999985209217,1.4790782798061221e-09,1.0,False,Unstable,1.4790782798061221e-09,High,0.01924610848253526,0.5235443228768936,0.47645567712310644,4.624999999942188,0.9997891135740563,1.0,High,0.01924610848253526,0.5235443228768936,0.47645567712310644,4.624999999942188,0.9997891135740563,1.0,High,0.01924610848253526,0.5235443228768936,0.47645567712310644,4.624999999942188,0.9997891135740563,1.0,High,0.01924610848253526,0.5235443228768936,0.47645567712310644,4.624999999942188,0.9997891135740563
"lubbock, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.011997133439413258,1.1397636842477616,-0.13976368424776162,0.9761904761881519,0.9995822728244186,1.0,High,0.011997133439413258,1.1397636842477616,-0.13976368424776162,0.9761904761881519,0.9995822728244186,1.0,High,0.011997133439413258,1.1397636842477616,-0.13976368424776162,0.9761904761881519,0.9995822728244186,1.0,High,0.011997133439413258,1.1397636842477616,-0.13976368424776162,0.9761904761881519,0.9995822728244186
"lakeland, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.6054472901729188,2.7089119132281825,-1.7089119132281825,1.930232558135046,0.9990082942661378,1.0,High,0.6054472901729188,2.7089119132281825,-1.7089119132281825,1.930232558135046,0.9990082942661378,1.0,High,0.6054472901729188,2.7089119132281825,-1.7089119132281825,1.930232558135046,0.9990082942661378,1.0,High,0.6054472901729188,2.7089119132281825,-1.7089119132281825,1.930232558135046,0.9990082942661378
"south bend, in",0.5000000008429013,0.49999999915709875,0.9999999966283949,0,0.9999999983633087,1.6366913705721666e-09,1.0,False,Unstable,1.6366913705721666e-09,High,-0.17058715209269618,0.9638209729611116,0.036179027038888416,1.928571428557653,0.999630314232902,1.7349136261471954e-09,High,-0.17058715209269618,0.9638209729611116,0.036179027038888416,1.928571428557653,0.999630314232902,1.0,High,-0.17058715209269618,0.9638209729611116,0.036179027038888416,1.928571428557653,0.999630314232902,1.0,High,-0.17058715209269618,0.9638209729611116,0.036179027038888416,1.928571428557653,0.999630314232902
"chula vista, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.4665502305358058,0.36972867844643414,0.6302713215535659,1.0909090908991737,0.9998555730740067,1.0,High,-0.4665502305358058,0.36972867844643414,0.6302713215535659,1.0909090908991737,0.9998555730740067,1.0,High,-0.4665502305358058,0.36972867844643414,0.6302713215535659,1.0909090908991737,0.9998555730740067,1.0,High,-0.4665502305358058,0.36972867844643414,0.6302713215535659,1.0909090908991737,0.9998555730740067
"chandler, az",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.03413252194877097,1.1498587683277253,-0.14985876832772516,1.116279069764846,0.9995788022668096,1.0,High,0.03413252194877097,1.1498587683277253,-0.14985876832772516,1.116279069764846,0.9995788022668096,1.0,High,0.03413252194877097,1.1498587683277253,-0.14985876832772516,1.116279069764846,0.9995788022668096,1.0,High,0.03413252194877097,1.1498587683277253,-0.14985876832772516,1.116279069764846,0.9995788022668096
"rockford, il",0.9818828857271983,0.01819634848022648,0.018532096591896467,0,0.03863309012563809,0.9613669098743619,1.0,False,Excellent,1.0,High,-0.16501051060085822,0.7750953504359815,0.22490464956401846,1.2941176470512112,0.9997061752175119,0.966164633034431,High,-0.16501051060085822,0.7750953504359815,0.22490464956401846,1.2941176470512112,0.9997061752175119,0.9613669098743619,High,-0.16501051060085822,0.7750953504359815,0.22490464956401846,1.2941176470512112,0.9997061752175119,1.0,High,-0.16501051060085822,0.7750953504359815,0.22490464956401846,1.2941176470512112,0.9997061752175119
"reading, pa",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.056046648654507196,1.0249326574171853,-0.02493265741718535,3.166666666640278,0.9996025194153978,1.0,High,-0.056046648654507196,1.0249326574171853,-0.02493265741718535,3.166666666640278,0.9996025194153978,1.0,High,-0.056046648654507196,1.0249326574171853,-0.02493265741718535,3.166666666640278,0.9996025194153978,1.0,High,-0.056046648654507196,1.0249326574171853,-0.02493265741718535,3.166666666640278,0.9996025194153978
"eugene, or",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.0492770563858983,0.7393576770173045,0.26064232298269546,1.8999999999905002,0.9997220531010933,1.0,High,-0.0492770563858983,0.7393576770173045,0.26064232298269546,1.8999999999905002,0.9997220531010933,1.0,High,-0.0492770563858983,0.7393576770173045,0.26064232298269546,1.8999999999905002,0.9997220531010933,1.0,High,-0.0492770563858983,0.7393576770173045,0.26064232298269546,1.8999999999905002,0.9997220531010933
"wilmington, nc",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.2570977435647986,0.9416691208158268,0.05833087918417326,1.388888888881173,0.9996441547739446,1.0,High,-0.2570977435647986,0.9416691208158268,0.05833087918417326,1.388888888881173,0.9996441547739446,1.0,High,-0.2570977435647986,0.9416691208158268,0.05833087918417326,1.388888888881173,0.9996441547739446,1.0,High,-0.2570977435647986,0.9416691208158268,0.05833087918417326,1.388888888881173,0.9996441547739446
"santa clarita, ca",0.7500000002831443,0.4330127014017991,0.5773502683177676,0,0.9999999988674229,1.1325771064115645e-09,1.0,False,Unstable,1.1325771064115645e-09,High,-0.5664864889000447,0.5328591756267513,0.46714082437324866,0.8571428571367347,0.9997955790563929,1.0,High,-0.5664864889000447,0.5328591756267513,0.46714082437324866,0.8571428571367347,0.9997955790563929,1.0,High,-0.5664864889000447,0.5328591756267513,0.46714082437324866,0.8571428571367347,0.9997955790563929,1.0,High,-0.5664864889000447,0.5328591756267513,0.46714082437324866,0.8571428571367347,0.9997955790563929
"gilbert, az",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.009941360484112937,1.6388850902030836,-0.6388850902030837,0.8679245283002491,0.9994023507537021,1.0,High,0.009941360484112937,1.6388850902030836,-0.6388850902030837,0.8679245283002491,0.9994023507537021,1.0,High,0.009941360484112937,1.6388850902030836,-0.6388850902030837,0.8679245283002491,0.9994023507537021,1.0,High,0.009941360484112937,1.6388850902030836,-0.6388850902030837,0.8679245283002491,0.9994023507537021
"salem, or",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.08904190000216794,1.011031439020039,-0.011031439020039023,1.458333333327257,0.99962297727307,1.0,High,-0.08904190000216794,1.011031439020039,-0.011031439020039023,1.458333333327257,0.99962297727307,1.0,High,-0.08904190000216794,1.011031439020039,-0.011031439020039023,1.458333333327257,0.99962297727307,1.0,High,-0.08904190000216794,1.011031439020039,-0.011031439020039023,1.458333333327257,0.99962297727307
"killeen, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.35281644306380017,0.679027528961781,0.320972471038219,1.1428571428489795,0.9997395200222277,1.0,High,-0.35281644306380017,0.679027528961781,0.320972471038219,1.1428571428489795,0.9997395200222277,1.0,High,-0.35281644306380017,0.679027528961781,0.320972471038219,1.1428571428489795,0.9997395200222277,1.0,High,-0.35281644306380017,0.679027528961781,0.320972471038219,1.1428571428489795,0.9997395200222277
"round lake beach, il",4.679911792405459e-10,2.3948944577832477e-11,0.05117392301431135,0,5.89901202831831e-11,4.5024696544982976e-10,5.092370857330129e-10,False,Excellent,5.092370857330129e-10,High,-0.2815063364415373,0.46232062414899167,0.5376793758510083,0.99999999995,0.9996369357376256,4.552501106397108e-10,High,-0.2815063364415373,0.46232062414899167,0.5376793758510083,0.99999999995,0.9996369357376256,4.5024696544982976e-10,High,-0.2815063364415373,0.46232062414899167,0.5376793758510083,0.99999999995,0.9996369357376256,4.5723055513963e-10,High,-0.2815063364415373,0.46232062414899167,0.5376793758510083,0.99999999995,0.9996369357376256
"columbus, ga",0.750000000258422,0.4330127014446195,0.5773502683938927,0,0.9999999989663125,1.0336875017851633e-09,1.0,False,Unstable,1.0336875017851633e-09,High,-0.34585926129118993,0.5594586662038774,0.44054133379612265,1.4374999999910159,0.9997871647845357,1.0,High,-0.34585926129118993,0.5594586662038774,0.44054133379612265,1.4374999999910159,0.9997871647845357,1.0,High,-0.34585926129118993,0.5594586662038774,0.44054133379612265,1.4374999999910159,0.9997871647845357,1.0,High,-0.34585926129118993,0.5594586662038774,0.44054133379612265,1.4374999999910159,0.9997871647845357
"north las vegas, nv",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999879793244381,1.0,High,-1.0,0.0,1.0,0.0,0.9999879793244381,1.0,High,-1.0,0.0,1.0,0.0,0.9999879793244381,1.0,High,-1.0,0.0,1.0,0.0,0.9999879793244381
"kennewick, wa",0.5000000006934378,0.4999999993065622,0.9999999972262489,0,0.9999999986644852,1.3355148549473043e-09,1.0,False,Unstable,1.0,High,-0.6412499351655166,0.546590624062553,0.453409375937447,0.9999999999833333,0.9997716820509476,1.3355148549473043e-09,High,-0.6412499351655166,0.546590624062553,0.453409375937447,0.9999999999833333,0.9997716820509476,1.4382362500596875e-09,High,-0.6412499351655166,0.546590624062553,0.453409375937447,0.9999999999833333,0.9997716820509476,1.0,High,-0.6412499351655166,0.546590624062553,0.453409375937447,0.9999999999833333,0.9997716820509476
"st. petersburg, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.6811535552862381,1.3002423606337212,-0.30024236063372134,1.6981132075439658,0.9995257833356751,1.0,High,0.6811535552862381,1.3002423606337212,-0.30024236063372134,1.6981132075439658,0.9995257833356751,1.0,High,0.6811535552862381,1.3002423606337212,-0.30024236063372134,1.6981132075439658,0.9995257833356751,1.0,High,0.6811535552862381,1.3002423606337212,-0.30024236063372134,1.6981132075439658,0.9995257833356751
"tallahassee, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.06306995934217449,1.2281760294803394,-0.22817602948033944,1.3888888888850308,0.9995481412730204,1.0,High,0.06306995934217449,1.2281760294803394,-0.22817602948033944,1.3888888888850308,0.9995481412730204,1.0,High,0.06306995934217449,1.2281760294803394,-0.22817602948033944,1.3888888888850308,0.9995481412730204,1.0,High,0.06306995934217449,1.2281760294803394,-0.22817602948033944,1.3888888888850308,0.9995481412730204
"laredo, tx",0.5000000003514286,0.4999999996485714,0.9999999985942857,0,0.9999999993188523,6.811476643162463e-10,1.0,False,Unstable,1.0,High,-0.6018981152991093,0.33786399337472395,0.662136006625276,0.7777777777691358,0.9998655751367773,1.0,High,-0.6018981152991093,0.33786399337472395,0.662136006625276,0.7777777777691358,0.9998655751367773,6.811476643162463e-10,High,-0.6018981152991093,0.33786399337472395,0.662136006625276,0.7777777777691358,0.9998655751367773,7.245666391504129e-10,High,-0.6018981152991093,0.33786399337472395,0.662136006625276,0.7777777777691358,0.9998655751367773
"irving, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.08842327703094267,1.323630262152944,-0.3236302621529442,1.0909090909066115,0.999515430835828,1.0,High,0.08842327703094267,1.323630262152944,-0.3236302621529442,1.0909090909066115,0.999515430835828,1.0,High,0.08842327703094267,1.323630262152944,-0.3236302621529442,1.0909090909066115,0.999515430835828,1.0,High,0.08842327703094267,1.323630262152944,-0.3236302621529442,1.0909090909066115,0.999515430835828
"peoria, il",0.8472498886469636,0.09727184892479977,0.11480892500339,0,0.26947820616075213,0.7305217938392479,1.0,False,Good,1.0,High,0.06509514567774799,0.8628378114901173,0.13716218850988268,1.3333333333244444,0.9996705039230627,0.7305217938392479,High,0.06509514567774799,0.8628378114901173,0.13716218850988268,1.3333333333244444,0.9996705039230627,0.8182750101817912,High,0.06509514567774799,0.8628378114901173,0.13716218850988268,1.3333333333244444,0.9996705039230627,0.8402027505668156,High,0.06509514567774799,0.8628378114901173,0.13716218850988268,1.3333333333244444,0.9996705039230627
"montgomery, al",0.9836050093740316,0.011183302945166668,0.011369709221269366,0,0.029152923912249218,0.9708470760877508,1.0,False,Excellent,1.0,High,0.2763098664448928,1.0538281534640837,-0.05382815346408376,2.1666666666594447,0.9996101658681354,0.9708470760877508,High,0.2763098664448928,1.0538281534640837,-0.05382815346408376,2.1666666666594447,0.9996101658681354,0.976214659339292,High,0.2763098664448928,1.0538281534640837,-0.05382815346408376,2.1666666666594447,0.9996101658681354,0.987358302069084,High,0.2763098664448928,1.0538281534640837,-0.05382815346408376,2.1666666666594447,0.9996101658681354
"chesapeake, va",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.19398506313429034,0.611211409470176,0.388788590529824,1.4999999999925002,0.9997702155596893,1.0,High,-0.19398506313429034,0.611211409470176,0.388788590529824,1.4999999999925002,0.9997702155596893,1.0,High,-0.19398506313429034,0.611211409470176,0.388788590529824,1.4999999999925002,0.9997702155596893,1.0,High,-0.19398506313429034,0.611211409470176,0.388788590529824,1.4999999999925002,0.9997702155596893
"glendale, az",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.1464688064769946,1.144649587203227,-0.14464958720322704,1.5714285714240817,0.9995785332958697,1.0,High,0.1464688064769946,1.144649587203227,-0.14464958720322704,1.5714285714240817,0.9995785332958697,1.0,High,0.1464688064769946,1.144649587203227,-0.14464958720322704,1.5714285714240817,0.9995785332958697,1.0,High,0.1464688064769946,1.144649587203227,-0.14464958720322704,1.5714285714240817,0.9995785332958697
"york, pa",0.0,0.0,0.0,0,0.0,0.0,0.0,True,Excellent,0.0,Low,5.050839123557157,2.4736927159447357,-1.4736927159447355,1.3043478260812855,0.9986498649864987,0.0,Low,5.050839123557157,2.4736927159447357,-1.4736927159447355,1.3043478260812855,0.9986498649864987,0.0,Low,5.050839123557157,2.4736927159447357,-1.4736927159447355,1.3043478260812855,0.9986498649864987,0.0,Low,5.050839123557157,2.4736927159447357,-1.4736927159447355,1.3043478260812855,0.9986498649864987
"nashua, nh",0.750000000271378,0.4330127014221788,0.5773502683539982,0,0.9999999989144879,1.0855121735825125e-09,1.0,False,Unstable,1.0,High,-0.614007979357328,0.4470235663093365,0.5529764336906635,0.9999999999833333,0.9998132636184175,1.0,High,-0.614007979357328,0.4470235663093365,0.5529764336906635,0.9999999999833333,0.9998132636184175,1.0,High,-0.614007979357328,0.4470235663093365,0.5529764336906635,0.9999999999833333,0.9998132636184175,1.0855121735825125e-09,High,-0.614007979357328,0.4470235663093365,0.5529764336906635,0.9999999999833333,0.9998132636184175
"garland, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.2198192055537547,0.9451043184359521,0.0548956815640479,0.9629629629593965,0.9996491184100051,1.0,High,-0.2198192055537547,0.9451043184359521,0.0548956815640479,0.9629629629593965,0.9996491184100051,1.0,High,-0.2198192055537547,0.9451043184359521,0.0548956815640479,0.9629629629593965,0.9996491184100051,1.0,High,-0.2198192055537547,0.9451043184359521,0.0548956815640479,0.9629629629593965,0.9996491184100051
"scottsdale, az",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.05588106197366949,1.1089382119652185,-0.10893821196521838,0.9130434782588847,0.9995943870065761,1.0,High,-0.05588106197366949,1.1089382119652185,-0.10893821196521838,0.9130434782588847,0.9995943870065761,1.0,High,-0.05588106197366949,1.1089382119652185,-0.10893821196521838,0.9130434782588847,0.9995943870065761,1.0,High,-0.05588106197366949,1.1089382119652185,-0.10893821196521838,0.9130434782588847,0.9995943870065761
"lafayette, la",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.27581088846633006,1.9529315998765906,-0.9529315998765906,1.4722222222181327,0.9992816928751699,1.0,High,0.27581088846633006,1.9529315998765906,-0.9529315998765906,1.4722222222181327,0.9992816928751699,1.0,High,0.27581088846633006,1.9529315998765906,-0.9529315998765906,1.4722222222181327,0.9992816928751699,1.0,High,0.27581088846633006,1.9529315998765906,-0.9529315998765906,1.4722222222181327,0.9992816928751699
"norfolk, va",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.18428357560058828,0.9823823864278944,0.01761761357210557,0.9393939393910927,0.9996376502685651,1.0,High,-0.18428357560058828,0.9823823864278944,0.01761761357210557,0.9393939393910927,0.9996376502685651,1.0,High,-0.18428357560058828,0.9823823864278944,0.01761761357210557,0.9393939393910927,0.9996376502685651,1.0,High,-0.18428357560058828,0.9823823864278944,0.01761761357210557,0.9393939393910927,0.9996376502685651
"north hempstead, ny",0.7500000003271287,0.4330127013256159,0.5773502681823308,0,0.9999999986914855,1.3085145241519526e-09,1.0,False,Unstable,1.3085145241519526e-09,High,-1.0,0.0,1.0,0.0,0.9999874647445942,1.0,High,-1.0,0.0,1.0,0.0,0.9999874647445942,1.0,High,-1.0,0.0,1.0,0.0,0.9999874647445942,1.0,High,-1.0,0.0,1.0,0.0,0.9999874647445942
"arlington, va",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.04797155534949305,1.082787907780107,-0.08278790778010707,0.9767441860442401,0.9996033606173151,1.0,High,-0.04797155534949305,1.082787907780107,-0.08278790778010707,0.9767441860442401,0.9996033606173151,1.0,High,-0.04797155534949305,1.082787907780107,-0.08278790778010707,0.9767441860442401,0.9996033606173151,1.0,High,-0.04797155534949305,1.082787907780107,-0.08278790778010707,0.9767441860442401,0.9996033606173151
"appleton, wi",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.7304203375742584,0.7304795822167566,0.2695204177832435,0.6249999999921875,0.999705786204642,1.0,High,-0.7304203375742584,0.7304795822167566,0.2695204177832435,0.6249999999921875,0.999705786204642,1.0,High,-0.7304203375742584,0.7304795822167566,0.2695204177832435,0.6249999999921875,0.999705786204642,1.0,High,-0.7304203375742584,0.7304795822167566,0.2695204177832435,0.6249999999921875,0.999705786204642
"aguadilla, pr",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9998104624715694,1.0,High,-1.0,0.0,1.0,0.0,0.9998104624715694,1.0,High,-1.0,0.0,1.0,0.0,0.9998104624715694,1.0,High,-1.0,0.0,1.0,0.0,0.9998104624715694
"rock hill, sc",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.0616026714517792,1.5585379207210293,-0.5585379207210291,1.9411764705768169,0.9994093713085707,1.0,High,0.0616026714517792,1.5585379207210293,-0.5585379207210291,1.9411764705768169,0.9994093713085707,1.0,High,0.0616026714517792,1.5585379207210293,-0.5585379207210291,1.9411764705768169,0.9994093713085707,1.0,High,0.0616026714517792,1.5585379207210293,-0.5585379207210291,1.9411764705768169,0.9994093713085707
"fremont, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.4904264302390009,0.5957214647426738,0.4042785352573261,0.9374999999941407,0.9997733726154133,1.0,High,-0.4904264302390009,0.5957214647426738,0.4042785352573261,0.9374999999941407,0.9997733726154133,1.0,High,-0.4904264302390009,0.5957214647426738,0.4042785352573261,0.9374999999941407,0.9997733726154133,1.0,High,-0.4904264302390009,0.5957214647426738,0.4042785352573261,0.9374999999941407,0.9997733726154133
"fargo, nd",0.7500000002203008,0.43301270151064714,0.5773502685112752,0,0.9999999991187967,8.812033050666434e-10,1.0,False,Unstable,1.0,High,-0.3681973503739524,0.8343889866655014,0.1656110133344985,1.0588235294055364,0.9996837055650248,1.0,High,-0.3681973503739524,0.8343889866655014,0.1656110133344985,1.0588235294055364,0.9996837055650248,1.0,High,-0.3681973503739524,0.8343889866655014,0.1656110133344985,1.0588235294055364,0.9996837055650248,8.812033050666434e-10,High,-0.3681973503739524,0.8343889866655014,0.1656110133344985,1.0588235294055364,0.9996837055650248
"gulfport, ms",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.2210273758310649,1.2900933517896782,-0.29009335178967827,1.1538461538372782,0.9995026996305769,1.0,High,-0.2210273758310649,1.2900933517896782,-0.29009335178967827,1.1538461538372782,0.9995026996305769,1.0,High,-0.2210273758310649,1.2900933517896782,-0.29009335178967827,1.1538461538372782,0.9995026996305769,1.0,High,-0.2210273758310649,1.2900933517896782,-0.29009335178967827,1.1538461538372782,0.9995026996305769
"bremerton, wa",0.5000000005299905,0.49999999947000956,0.9999999978800381,0,0.9999999989468051,1.0531949195571345e-09,1.0,False,Unstable,1.0,High,-0.638509455220237,1.1017929775177489,-0.10179297751774884,0.9999999999857143,0.9995492703814299,1.0667668457738226e-09,High,-0.638509455220237,1.1017929775177489,-0.10179297751774884,0.9999999999857143,0.9995492703814299,1.0531949195571345e-09,High,-0.638509455220237,1.1017929775177489,-0.10179297751774884,0.9999999999857143,0.9995492703814299,1.0,High,-0.638509455220237,1.1017929775177489,-0.10179297751774884,0.9999999999857143,0.9995492703814299
"green bay, wi",0.9994266815298646,0.0009930167191922073,0.0009935863606044164,0,0.0022932738805416797,0.9977067261194583,1.0,False,Excellent,1.0,High,-0.43092744751520345,0.5725490710656148,0.42745092893438513,1.5555555555382716,0.9997722251326788,1.0,High,-0.43092744751520345,0.5725490710656148,0.42745092893438513,1.5555555555382716,0.9997722251326788,1.0,High,-0.43092744751520345,0.5725490710656148,0.42745092893438513,1.5555555555382716,0.9997722251326788,0.9977067261194583,High,-0.43092744751520345,0.5725490710656148,0.42745092893438513,1.5555555555382716,0.9997722251326788
"enterprise, nv",0.7500000001457762,0.43301270163972766,0.5773502687407517,0,0.9999999994168954,5.831046088649232e-10,1.0,False,Unstable,1.0,High,-1.0,0.0,1.0,0.0,0.9999873444954883,1.0,High,-1.0,0.0,1.0,0.0,0.9999873444954883,1.0,High,-1.0,0.0,1.0,0.0,0.9999873444954883,5.831046088649232e-10,High,-1.0,0.0,1.0,0.0,0.9999873444954883
"hialeah, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.23988496842471205,1.025286600021762,-0.025286600021761942,0.9642857142822705,0.9996198466277774,1.0,High,-0.23988496842471205,1.025286600021762,-0.025286600021761942,0.9642857142822705,0.9996198466277774,1.0,High,-0.23988496842471205,1.025286600021762,-0.025286600021761942,0.9642857142822705,0.9996198466277774,1.0,High,-0.23988496842471205,1.025286600021762,-0.025286600021761942,0.9642857142822705,0.9996198466277774
"deltona, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.14280280335821133,1.703791196890229,-0.7037911968902291,1.04999999999475,0.9993597365773347,1.0,High,-0.14280280335821133,1.703791196890229,-0.7037911968902291,1.04999999999475,0.9993597365773347,1.0,High,-0.14280280335821133,1.703791196890229,-0.7037911968902291,1.04999999999475,0.9993597365773347,1.0,High,-0.14280280335821133,1.703791196890229,-0.7037911968902291,1.04999999999475,0.9993597365773347
