city_state,mean_score,std_dev,coefficient_of_variation,category_changes,score_range,min_score,max_score,is_zero_score,stability_rating,score_radius_50,category_radius_50,performance_diff_radius_50,network_penetration_radius_50,growth_potential_radius_50,performance_efficiency_radius_50,saturation_risk_radius_50,score_radius_100,category_radius_100,performance_diff_radius_100,network_penetration_radius_100,growth_potential_radius_100,performance_efficiency_radius_100,saturation_risk_radius_100,score_radius_150,category_radius_150,performance_diff_radius_150,network_penetration_radius_150,growth_potential_radius_150,performance_efficiency_radius_150,saturation_risk_radius_150,score_radius_250,category_radius_250,performance_diff_radius_250,network_penetration_radius_250,growth_potential_radius_250,performance_efficiency_radius_250,saturation_risk_radius_250
"chesapeake, va",0.9649765072938838,0.025408707020840866,0.026330907362807576,2,0.06667313542094289,0.9333268645790571,1.0,False,Excellent,0.9333268645790571,Low,3.025183467392972,0.7625783605087367,0.2374216394912633,1.4285714285714286,0.9997702155596893,1.0,High,1.1053949402311323,0.21952881288170917,0.7804711871182909,1.4285714285714286,0.9997702155596893,0.9500916049401305,Low,3.1217892130812364,0.7870372453824188,0.2129627546175812,1.4285714285714286,0.9997702155596893,0.9764875596563476,Low,3.4621822532126623,0.46578239862408616,0.5342176013759138,1.4285714285714286,0.9997702155596893
"glendale, az",0.9676990294026729,0.006096999404501456,0.006300512059276243,0,0.016485463306492587,0.957835365526548,0.9743208288330406,False,Excellent,0.9703920324381481,Low,2.23426159834414,0.3837388349210094,-0.4131544022856214,1.5277777777777777,0.9995785332958697,0.968247890812955,Low,3.5555073168622875,0.6370774840381044,0.3629225159618956,1.5277777777777777,0.9995785332958697,0.9743208288330406,Low,1.9777987274984252,1.392077244787299,-0.11941347226312653,1.5277777777777777,0.9995785332958697,0.957835365526548,Low,1.9777987274984252,0.37197818122520926,0.6280218187747908,1.5277777777777777,0.9995785332958697
"garland, tx",0.9953588477443919,0.002580233061898141,0.0025922641545260516,2,0.0072879824428918605,0.9916030280081579,0.9988910104510498,False,Excellent,0.9988910104510498,High,0.5530615240334261,0.5423081267385805,0.4576918732614194,0.9285714285714286,0.9996491184100051,0.995578017080912,Average,1.4756140043153578,0.5423081267385805,-0.22041818756648965,0.9285714285714286,0.9996491184100051,0.9953633354374479,Low,1.9811764882392968,1.2609310055194494,-0.5211551768986435,0.9285714285714286,0.9996491184100051,0.9916030280081579,Low,41.20436244396146,1.5211551768986435,-0.5211551768986435,0.9285714285714286,0.9996491184100051
"scottsdale, az",0.9669551389758066,0.009632665240321093,0.009961853298100218,0,0.025246130925685173,0.9564202811867523,0.9816664121124374,False,Excellent,0.9816664121124374,Low,1.7640754013393123,0.5835690422271107,0.41643095777288935,0.8936170212765957,0.9995943870065761,0.9690518416961887,Low,3.6543834121097625,1.444072542599659,-0.444072542599659,0.8936170212765957,0.9995943870065761,0.960682020907848,Low,6.474297365002375,0.5778962964307363,0.21078097477130303,0.8936170212765957,0.9995943870065761,0.9564202811867523,Low,2.90517085806494,1.891231873610821,-0.8912318736108208,0.8936170212765957,0.9995943870065761
"lafayette, la",0.554658435178792,0.3492127806582916,0.629599693270191,1,0.8211236552953218,0.15378767231173535,0.9749113276070572,False,Unstable,0.15378767231173535,Average,3.1833595949599087,3.3277316017433423,0.36375224861123984,1.4324324324324325,0.9992816928751699,0.2708318481548259,Low,3.315452576309729,3.101255954468714,-0.4646631605445947,1.4324324324324325,0.9992816928751699,0.8191028926415497,Low,9.04222648767208,3.2917880216191793,-2.2917880216191793,1.4324324324324325,0.9992816928751699,0.9749113276070572,Low,2.5258735329770747,0.7439894158778902,0.2560105841221097,1.4324324324324325,0.9992816928751699
"norfolk, va",0.8997433150731022,0.05962745795033248,0.06627163208818937,0,0.1672805260030683,0.8086903701133212,0.9759708961163895,False,Excellent,0.9048585678935304,Low,2.50503258023789,0.5769697698017701,0.4230302301982299,0.9117647058823529,0.9996376502685651,0.8086903701133212,Low,5.79585159147042,1.1118606634801989,-0.11186066348019892,0.9117647058823529,0.9996376502685651,0.9094534261691677,Low,2.550530284588677,0.9201793948941538,0.0798206051058462,0.9117647058823529,0.9996376502685651,0.9759708961163895,Low,2.5115757073170566,1.6111574469067869,-0.6904735672432066,0.9117647058823529,0.9996376502685651
"appleton, wi",0.9992608737266699,0.0012802042586166566,0.001281151191122123,0,0.0029565050933201276,0.9970434949066799,1.0,False,Excellent,1.0,High,-0.39583515051194373,0.3834083739431203,0.6165916260568797,0.5555555555555556,0.999705786204642,1.0,High,-0.6051648823382144,0.2820001947848231,0.7179998052151769,0.5555555555555556,0.999705786204642,1.0,High,-0.44897552731601714,0.2820001947848231,0.7179998052151769,0.5555555555555556,0.999705786204642,0.9970434949066799,High,-0.41025438250302937,0.396283776315561,0.6037162236844389,0.5555555555555556,0.999705786204642
"rock hill, sc",0.9930723496133265,0.00470685507825241,0.004739689993468374,2,0.011549578847975694,0.9884504211520243,1.0,False,Excellent,1.0,High,0.5796166765251066,0.846051148565333,0.15394885143466694,1.8333333333333333,0.9994093713085707,0.9948009118693593,High,0.8989572207312913,0.5104344804418497,0.4895655195581503,1.8333333333333333,0.9994093713085707,0.9884504211520243,Average,0.8989572207312913,0.8890612414081285,0.1109387585918715,1.8333333333333333,0.9994093713085707,0.9890380654319223,Low,6.700114340483872,0.5821208516889441,0.4895655195581503,1.8333333333333333,0.9994093713085707
"fremont, ca",0.9893802446291251,0.0034524623340952657,0.0034895201848197817,2,0.008488353816723193,0.984113409693552,0.9926017635102752,False,Excellent,0.9923353352750799,High,0.6410473595139959,0.46685770162107804,0.5331422983789219,0.8823529411764706,0.9997733726154133,0.9926017635102752,High,0.5946089733204688,0.45694474791549367,0.5430552520845063,0.8823529411764706,0.9997733726154133,0.9884704700375934,Average,0.9518408063272409,0.325457997363687,0.6745420026363129,0.8823529411764706,0.9997733726154133,0.984113409693552,Low,0.9518408063272409,0.325457997363687,0.6745420026363129,0.8823529411764706,0.9997733726154133
"fargo, nd",0.8334895684772633,0.2747033330083824,0.3295822088214605,2,0.6420069383305135,0.3579930616694865,1.0,False,Poor,1.0,High,0.9638968561741047,0.7785896071749746,0.22141039282502545,1.0,0.9996837055650248,0.3579930616694865,Average,2.2466284913675723,1.039489004259931,0.22141039282502545,1.0,0.9996837055650248,1.0,High,0.24599040875361278,0.31448982258423624,0.6855101774157638,1.0,0.9996837055650248,0.9759652122395668,High,0.79497556244938,0.5141344861536272,0.4858655138463728,1.0,0.9996837055650248
"gulfport, ms",0.987946604891919,0.009367322343010952,0.009481607909402891,0,0.023111280406746926,0.9768887195932531,1.0,False,Excellent,1.0,High,0.5506204155986084,0.7949307734313373,0.20506922656866267,1.0714285714285714,0.9995026996305769,0.9768887195932531,High,0.8586203313821824,2.0569233086673204,-1.0569233086673204,1.0714285714285714,0.9995026996305769,0.9810095087665893,High,0.6091534712481482,0.6689284034813298,0.33107159651867024,1.0714285714285714,0.9995026996305769,0.9938881912078334,High,0.2523081567549484,0.7095299477286344,0.2904700522713656,1.0714285714285714,0.9995026996305769
"bremerton, wa",0.9902743819501307,0.0008149941123692791,0.000822998279289347,2,0.001982528989710519,0.9888683171463986,0.9908508461361091,False,Excellent,0.9907304970885951,High,-0.15527434187823974,0.606105506904876,0.39389449309512403,0.875,0.9995492703814299,0.9888683171463986,High,-0.2839999103634732,0.3779952157996668,0.39389449309512403,0.875,0.9995492703814299,0.99064786742942,Low,0.8043588574988579,0.3779952157996668,0.39403213522381364,0.875,0.9995492703814299,0.9908508461361091,High,-0.18594037009387707,0.5794685279045896,0.4205314720954105,0.875,0.9995492703814299
"green bay, wi",0.9940809707262839,0.008578679958943267,0.00862975975958539,1,0.02061972607642315,0.9793802739235768,1.0,False,Excellent,1.0,High,0.09973613723796433,0.9814927941883081,0.01681988184931266,1.4,0.9997722251326788,1.0,High,0.3655686386030889,0.9132355186576125,0.35814292561195166,1.4,0.9997722251326788,0.9793802739235768,High,0.662913485413963,0.9831801181506873,0.01681988184931266,1.4,0.9997722251326788,0.9969436089815585,Average,0.6530695119060282,0.9814927941883081,0.018507205811691796,1.4,0.9997722251326788
"enterprise, nv",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999873444954883,1.0,High,-1.0,0.0,1.0,0.0,0.9999873444954883,1.0,High,-1.0,0.0,1.0,0.0,0.9999873444954883,1.0,High,-1.0,0.0,1.0,0.0,0.9999873444954883
"hialeah, fl",0.9812735176594378,0.0037754462175619997,0.0038474962888709195,2,0.010607029546579327,0.9755809901243404,0.9861880196709197,False,Excellent,0.9813831427421937,Low,3.7723461332134662,1.2065767761142479,-0.20657677611424777,0.9310344827586207,0.9996198466277774,0.9755809901243404,Average,1.5597102621219505,1.7555900934443187,0.3029628012567911,0.9310344827586207,0.9996198466277774,0.9861880196709197,Average,1.2361049109494542,0.6970371987432089,0.3029628012567911,0.9310344827586207,0.9996198466277774,0.9819419181002976,Low,3.007981183221043,1.040475489979954,-0.04047548997995393,0.9310344827586207,0.9996198466277774
"deltona, fl",0.9837541365688511,0.0024633171063403784,0.002503996694674102,0,0.006501465368673687,0.9813301808384528,0.9878316462071265,False,Excellent,0.9833762238311681,Average,1.4591838131723012,2.0647174097621708,-1.0647174097621706,1.0,0.9993597365773347,0.9824784953986571,Average,1.177500342405962,2.8865714036844303,-1.88657140368443,1.0,0.9993597365773347,0.9813301808384528,Average,0.9109647249178979,1.3659979267525308,-0.36599792675253084,1.0,0.9993597365773347,0.9878316462071265,Average,0.9109647249178979,1.3659979267525308,-0.36599792675253084,1.0,0.9993597365773347
"san bernardino, ca",0.9480483904292442,0.062177947114000716,0.06558520402724237,0,0.1460846970517442,0.8404440638601841,0.9865287609119283,False,Excellent,0.8404440638601841,Low,2.844864144105358,0.7573115701214516,0.2426884298785484,2.0,0.9997760035839427,0.9865287609119283,Low,2.0397626369691104,0.7573115701214516,0.2426884298785484,2.0,0.9997760035839427,0.9854297449872597,Low,2.0397626369691104,0.3693528635124705,0.6306471364875296,2.0,0.9997760035839427,0.9797909919576044,Low,2.844864144105358,0.7573115701214516,0.2426884298785484,2.0,0.9997760035839427
"gainesville, fl",0.8483923862909559,0.17951253840137946,0.21159140664401918,0,0.4223800909640014,0.5377337394031292,0.9601138303671306,False,Fair,0.5377337394031292,Low,4.780797795889743,1.0859361230718811,-0.08593612307188125,1.25,0.9993481803367735,0.9400981116407239,Low,4.127944767998023,1.2807027978527927,-0.2807027978527928,1.25,0.9993481803367735,0.9556238637528403,Low,3.4199038739467063,2.267163563290548,-1.267163563290548,1.25,0.9993481803367735,0.9601138303671306,Low,2.5780556403071695,0.9421359707558121,0.0578640292441879,1.25,0.9993481803367735
"spring valley, nv",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999883608598996,1.0,High,-1.0,0.0,1.0,0.0,0.9999883608598996,1.0,High,-1.0,0.0,1.0,0.0,0.9999883608598996,1.0,High,-1.0,0.0,1.0,0.0,0.9999883608598996
"tacoma, wa",0.9797072223189093,0.001152687177829237,0.0011765629073356163,0,0.002305374355658474,0.97855453514108,0.9808599094967385,False,Excellent,0.97855453514108,Low,1.8274660213328129,0.23377577821632342,0.7662242217836766,1.25,0.9998207182475208,0.97855453514108,Low,1.8274660213328129,0.23377577821632342,0.7662242217836766,1.25,0.9998207182475208,0.9808599094967385,Low,1.8051255729120905,0.6197948217886036,0.3802051782113964,1.25,0.9998207182475208,0.9808599094967385,Low,1.8051255729120905,0.6197948217886036,0.3802051782113964,1.25,0.9998207182475208
"roanoke, va",0.5936909148813462,0.38535902558401,0.6490903194316643,0,0.9649205219308142,0.0,0.9649205219308142,False,Unstable,0.0,Low,3.9391008182823803,1.6970963032009925,-0.6970963032009924,1.6176470588235294,0.9992063677318457,0.5061988045095175,Low,3.9490738946159927,1.6112354481589468,-0.6112354481589468,1.6176470588235294,0.9992063677318457,0.903644333085053,Low,3.9490738946159927,1.6112354481589468,-0.6112354481589468,1.6176470588235294,0.9992063677318457,0.9649205219308142,Low,4.236410990483379,1.3437825508295296,-0.3437825508295295,1.6176470588235294,0.9992063677318457
"brownsville, tx",0.8064300698633885,0.14326630464783768,0.17765496352598484,1,0.37072254847865527,0.5792592410104598,0.949981789489115,False,Good,0.5792592410104598,High,1.5448378637952693,0.4463693341562796,0.816815297673103,2.625,0.9998593653863057,0.9047691600605362,High,0.13634100564470084,0.1722198266901245,0.8277801733098755,2.625,0.9998593653863057,0.791710088893443,High,0.48148693867905884,0.11393698796629752,0.8860630120337025,2.625,0.9998593653863057,0.949981789489115,Low,3.186942421598341,0.4846138350996208,0.5153861649003793,2.625,0.9998593653863057
"college station, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.25044264508858,0.6348634065952926,0.36513659340470733,0.8333333333333334,0.9997275328095908,1.0,High,-0.08120455064364275,0.39794563279181105,0.602054367208189,0.8333333333333334,0.9997275328095908,1.0,High,0.1997140863204118,0.5730527868397671,0.4269472131602329,0.8333333333333334,0.9997275328095908,1.0,High,0.24917779307885493,0.6065270300794082,0.4269472131602329,0.8333333333333334,0.9997275328095908
"olympia, wa",0.9926828079356059,0.0,0.0,0,0.0,0.9926828079356059,0.9926828079356059,False,Excellent,0.9926828079356059,High,-0.2917623527105749,0.5130414011218216,0.48695859887817833,1.0,0.9995931320693303,0.9926828079356059,High,-0.2917623527105749,0.9725232093981347,0.027476790601865263,1.0,0.9995931320693303,0.9926828079356059,High,-0.2917623527105749,0.5130414011218216,0.48695859887817833,1.0,0.9995931320693303,0.9926828079356059,High,-0.2917623527105749,0.5130414011218216,0.48695859887817833,1.0,0.9995931320693303
"clarksville, tn",0.9585120554365346,0.012930812187623698,0.01349050553332334,0,0.03168541380465206,0.9484249751963924,0.9801103890010444,False,Excellent,0.9801103890010444,Low,2.262454954094158,0.782369202558055,0.21763079744194502,1.6818181818181819,0.999645949338569,0.9484249751963924,Low,4.57786862404089,0.517686109793074,0.5318662260519731,1.6818181818181819,0.999645949338569,0.9486132453218225,Low,4.260465493354623,0.630966900441526,0.3690330995584739,1.6818181818181819,0.999645949338569,0.9568996122268794,Low,2.378965654274814,0.8951422514298358,0.10485774857016417,1.6818181818181819,0.999645949338569
"moreno valley, ca",0.9483311511124564,0.060219016844748896,0.06349998813611461,0,0.14116593794815369,0.8440907513898022,0.9852566893379558,False,Excellent,0.8440907513898022,Low,3.3384649250148493,1.0945607309478553,-0.09456073094785536,1.1363636363636365,0.9995924491950872,0.9852566893379558,Low,1.0787604155112118,0.372167685347279,0.627832314652721,1.1363636363636365,0.9995924491950872,0.9842378442090606,Low,1.7722240582354323,1.7817550008912126,-0.7817550008912127,1.1363636363636365,0.9995924491950872,0.9797393195130067,Low,2.099666562601057,1.0005087458764708,-0.0005087458764707152,1.1363636363636365,0.9995924491950872
"thousand oaks, ca",0.9916857814139959,0.0014245299662673523,0.0014364731177613388,2,0.0033376706185116456,0.9892207986541716,0.9925584692726832,False,Excellent,0.9924053884564454,Low,0.5255318334277073,0.3899865700828772,0.6100134299171228,0.625,0.999826659733056,0.9892207986541716,High,-0.2523577438395688,0.29129881600823154,0.7087011839917685,0.625,0.999826659733056,0.9925584692726832,Average,0.021932586512555974,0.22236935635368094,0.7776306436463191,0.625,0.999826659733056,0.9925584692726832,Average,0.021932586512555974,0.2899331980458562,0.7100668019541438,0.625,0.999826659733056
"fontana, ca",0.9586910141354105,0.04074627584256223,0.04250198994439204,1,0.09657320883523446,0.8882473135871419,0.9848205224223764,False,Excellent,0.8882473135871419,High,0.7121410301902248,0.3859701659234645,0.6140298340765354,1.75,0.999713636282283,0.9848205224223764,Low,1.0174652898121697,0.25572347179277727,0.4187202156124127,1.75,0.999713636282283,0.9835029183583794,Low,2.5222985953485684,0.9628359091562169,0.03716409084378308,1.75,0.999713636282283,0.9781933021737445,Low,4.51144449239807,0.932565050810522,0.34628254849345524,1.75,0.999713636282283
"hickory, nc",0.9965541523117221,0.0017956020089483643,0.0018018107744401832,0,0.004417443975837987,0.9934596728513297,0.9978771168271677,False,Excellent,0.9974679762958685,High,0.8750213559732575,2.7914967532671673,-1.791496753267167,1.1666666666666667,0.9993211133740665,0.9978771168271677,High,0.15207269620184402,0.9952372224818493,0.004762777518150653,1.1666666666666667,0.9993211133740665,0.9934596728513297,High,0.15207269620184402,0.9952372224818493,-0.287991305217679,1.1666666666666667,0.9993211133740665,0.9974118432725221,High,0.13197163208076587,0.9501396620869758,0.049860337913024244,1.1666666666666667,0.9993211133740665
"amarillo, tx",0.8791086673676536,0.1896056745067869,0.21567945072652955,2,0.44835273811915544,0.5516472618808446,1.0,False,Fair,1.0,High,0.7014214566243333,0.3881309576455001,0.6118690423544999,1.0952380952380953,0.9997329535339149,1.0,High,0.7725824771685782,0.36718925845898437,0.6328107415410157,1.0952380952380953,0.9997329535339149,0.5516472618808446,Low,3.549473863602317,0.9206571803523833,0.07934281964761675,1.0952380952380953,0.9997329535339149,0.9647874075897699,Average,1.3540828089206427,0.6388933542503803,0.36110664574961965,1.0952380952380953,0.9997329535339149
"sioux falls, sd",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,2.5155626173384795,0.16006533488266905,0.839934665117331,2.6,0.9999373111498389,1.0,High,0.22446846578891147,0.046732807363016306,0.9304507339438549,2.6,0.9999373111498389,1.0,High,0.8220357259889114,0.11181890944868525,0.8881810905513147,2.6,0.9999373111498389,1.0,High,-0.0230123560151836,0.07151166980637497,0.9304507339438549,2.6,0.9999373111498389
"evansville, in",0.9904150944622443,0.010097378891704801,0.010195097942431171,2,0.02366127994770595,0.976338720052294,1.0,False,Excellent,1.0,High,0.5018392230554151,0.37224621145485814,0.6277537885451419,1.2352941176470589,0.9996736292428199,1.0,High,0.5018392230554151,0.37224621145485814,0.6277537885451419,1.2352941176470589,0.9996736292428199,0.9853216577966833,Average,1.1496821716700427,0.8738584939664605,0.1261415060335395,1.2352941176470589,0.9996736292428199,0.976338720052294,Low,1.5668435380715742,0.9486169878190526,0.05138301218094739,1.2352941176470589,0.9996736292428199
"huntington, wv",0.9972770444752506,0.002854357893200879,0.002862151404179559,0,0.006656590356924674,0.9933434096430753,1.0,False,Excellent,1.0,High,0.750352184001903,0.9813119587621274,0.018688041237872585,0.6428571428571429,0.9992793163801091,1.0,High,0.750352184001903,0.9813119587621274,0.018688041237872585,0.6428571428571429,0.9992793163801091,0.9957647682579267,High,0.12697977662059268,1.4724688011648168,-0.011730927713568035,0.6428571428571429,0.9992793163801091,0.9933434096430753,High,0.2616372621247051,3.216325352533014,-2.12646801975181,0.6428571428571429,0.9992793163801091
"frisco, tx",0.9924349062414741,0.0014610463077200204,0.0014721835140334395,1,0.003746385886394976,0.9903085337627715,0.9940549196491665,False,Excellent,0.9940549196491665,Low,1.6907739730147255,0.9811747555365892,0.25687297050376057,1.0,0.9994754749078537,0.9903085337627715,Low,6.984592541465381,2.274189537664138,-1.2741895376641377,1.0,0.9994754749078537,0.9918929373192918,Low,2.974713602750666,1.820389517619507,-0.820389517619507,1.0,0.9994754749078537,0.9934832342346666,High,0.4184875550940496,0.7162897523371592,0.28371024766284086,1.0,0.9994754749078537
"lorain, oh",0.9740567400239918,0.003451043209621427,0.0035429591191334757,0,0.008534069383271392,0.9681161321769678,0.9766502015602392,False,Excellent,0.9681161321769678,Low,2.025880887438211,1.113379735206945,-0.11337973520694494,1.0,0.9993678887484198,0.9758309073981675,Low,1.1817167890505675,2.027764423954928,-1.027764423954928,1.0,0.9993678887484198,0.9766502015602392,Low,2.4647279005198404,2.3209821492564613,-1.3209821492564613,1.0,0.9993678887484198,0.9756297189605925,Low,1.3782914456529154,0.8698816646531957,0.1301183353468043,1.0,0.9993678887484198
"kalamazoo, mi",0.9976301579920689,0.0023719494367363315,0.002377583935022931,1,0.00488105578022191,0.9951189442197781,1.0,False,Excellent,1.0,High,1.2523358410175964,0.44703400012064126,0.5529659998793588,2.3,0.9996566169905913,1.0,High,0.5766295274471617,0.4948620654917306,0.5051379345082694,2.3,0.9996566169905913,0.9954016877484977,Low,2.2429304090083826,0.5834903667639824,0.4165096332360177,2.3,0.9996566169905913,0.9951189442197781,Low,1.341720531080542,0.6877989648931059,0.3122010351068941,2.3,0.9996566169905913
"galveston, tx",0.9926529221437238,0.0014997855576180947,0.001510886155836999,2,0.0037925950078032677,0.9906513226032467,0.99444391761105,False,Excellent,0.9936966229103507,Low,2.3760650818673383,2.0589271313973314,-0.4603591759154563,1.1875,0.9993267410056806,0.9906513226032467,Average,1.0042636299988676,1.6723742434720597,0.2230227523568163,1.1875,0.9993267410056806,0.99444391761105,Average,1.0042636299988676,1.6723742434720597,-0.6723742434720597,1.1875,0.9993267410056806,0.9918198254502477,Low,1.384920589673106,2.350748109237631,-1.350748109237631,1.1875,0.9993267410056806
"spartanburg, sc",0.9881032280974003,0.004859554566355374,0.0049180636477754265,2,0.01229769431863803,0.979878479833347,0.992176174151985,False,Excellent,0.9910755046730347,High,0.3924830948628654,4.273972618739623,-3.67076364748839,1.15,0.9987186058431573,0.9892827537312341,Average,0.3924830948628654,1.1033194204301016,-0.1033194204301015,1.15,0.9987186058431573,0.979878479833347,Low,2.757235362065343,1.918123575382681,-0.9181235753826812,1.15,0.9987186058431573,0.992176174151985,Low,1.2007413619801415,1.7761578692340505,-0.7761578692340506,1.15,0.9987186058431573
"santa barbara, ca",0.9797965061164498,0.03130886175290757,0.03195445335583436,0,0.07285032195571972,0.9255752997739533,0.998425621729673,False,Excellent,0.9255752997739533,High,-0.5218793312343805,0.1608593080036149,0.7403988737645545,0.4,0.999862027097878,0.998425621729673,High,-0.5218793312343805,0.1608593080036149,0.8391406919963851,0.4,0.999862027097878,0.9981392095295376,High,-0.3884696877732663,0.10229085268929453,0.8977091473107055,0.4,0.999862027097878,0.9970458934326355,High,-0.6711318397192279,0.11072427550560236,0.8892757244943976,0.4,0.999862027097878
"sunrise manor, nv",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999844413672926,1.0,High,-1.0,0.0,1.0,0.0,0.9999844413672926,1.0,High,-1.0,0.0,1.0,0.0,0.9999844413672926,1.0,High,-1.0,0.0,1.0,0.0,0.9999844413672926
"huntington beach, ca",0.993267637325529,0.0008890948943868556,0.0008951211747730262,2,0.0024083465648735425,0.99217389054378,0.9945822371086536,False,Excellent,0.99217389054378,High,-0.3779443043551695,0.2393110574126274,0.19461061348180858,0.5714285714285714,0.9998197177294735,0.9934836432745252,Low,1.039645723473651,0.30483332092249493,0.6951666790775051,0.5714285714285714,0.9998197177294735,0.9945822371086536,High,-0.3779443043551695,0.2393110574126274,0.7606889425873726,0.5714285714285714,0.9998197177294735,0.9928307783751572,High,-0.06319219850563519,0.2727195034097108,0.7271086177538661,0.5714285714285714,0.9998197177294735
"grand prairie, tx",0.9967827146276772,0.0020437958391114797,0.002050392537028381,1,0.0048105752385441125,0.9945955397307039,0.999406114969248,False,Excellent,0.999406114969248,High,0.4486606708507701,0.5101535848321839,0.4898464151678162,0.8333333333333334,0.9996350642438987,0.9981373854293443,High,0.8639775327084971,0.5702111764367297,0.43014796731018784,0.8333333333333334,0.9996350642438987,0.9949918183814127,Low,5.110472211340947,1.1840800250401502,-0.18408002504015025,0.8333333333333334,0.9996350642438987,0.9945955397307039,Low,3.2869053130722325,1.6591920199067187,-0.6591920199067187,0.8333333333333334,0.9996350642438987
"overland park, ks",0.9133294758600636,0.00501337110977782,0.005489115639300737,0,0.01398327980417402,0.9071380081150864,0.9211212879192604,False,Excellent,0.9211212879192604,Low,3.622901939129599,1.4999415727858227,-0.49994157278582263,1.2571428571428571,0.9995744525636193,0.9122065030117725,Low,6.364590509797878,1.4999415727858227,-0.49994157278582263,1.2571428571428571,0.9995744525636193,0.9128521043941352,Low,6.342376521815006,1.4999415727858227,-0.49994157278582263,1.2571428571428571,0.9995744525636193,0.9071380081150864,Low,6.342376521815006,1.3730384874554742,-0.3730384874554742,1.2571428571428571,0.9995744525636193
"mckinney, tx",0.9903269892592164,0.0010533153808754614,0.0010636036302144624,0,0.002596445152856619,0.9885135129257339,0.9911099580785905,False,Excellent,0.9907913327332971,Low,2.9055888745844096,1.3081501027851088,-0.8491840673213478,1.1538461538461537,0.9994286886206493,0.9911099580785905,Low,3.0887237985435476,1.4535539141454512,-0.4535539141454512,1.1538461538461537,0.9994286886206493,0.9908931532992442,Low,2.9574054106702303,1.1042256260386074,-0.10422562603860745,1.1538461538461537,0.9994286886206493,0.9885135129257339,Low,2.9574054106702303,0.9485182137716132,-1.0440713065861416,1.1538461538461537,0.9994286886206493
"waco, tx",0.94201703505274,0.09077148832961032,0.0963586484659785,1,0.21067332382851867,0.784803584454806,0.9954769082833247,False,Excellent,0.784803584454806,High,1.3917014293674208,0.6517680832052984,0.34823191679470156,1.1904761904761905,0.9995983013887295,0.9930503572907782,Low,13.107104920914097,1.873221296787834,-0.8732212967878338,1.1904761904761905,0.9995983013887295,0.9954769082833247,Low,2.6990636313337006,0.7175703349813677,0.2824296650186323,1.1904761904761905,0.9995983013887295,0.9947372901820514,Low,2.6990636313337006,0.7175703349813677,0.2824296650186323,1.1904761904761905,0.9995983013887295
"glendale, ca",0.9961473953285469,0.0017215358164840192,0.0017281938642385612,2,0.004380637554165179,0.994044173712621,0.9984248112667862,False,Excellent,0.9984248112667862,High,0.2963253860768981,0.16628147066655435,0.8397054723240787,0.8888888888888888,0.9998769045600022,0.9971160931089725,High,0.2963253860768981,0.16628147066655435,0.8337185293334457,0.8888888888888888,0.9998769045600022,0.9950045032258078,Low,1.1075659575427643,0.5875824885970411,0.4124175114029589,0.8888888888888888,0.9998769045600022,0.994044173712621,High,0.15892428318192883,0.521124932182018,0.4788750678179819,0.8888888888888888,0.9998769045600022
"nampa, id",0.7727840107390477,0.15454174454801448,0.1999805151250727,1,0.36017862698576497,0.5674965199608577,0.9276751469466227,False,Good,0.9165749555295712,High,0.5739063617023458,1.117179921414968,-0.11717992141496796,1.2758620689655173,0.9991904190279445,0.9276751469466227,High,0.5739063617023458,1.117179921414968,-0.11717992141496796,1.2758620689655173,0.9991904190279445,0.679389420519139,High,1.106343410780988,0.7301196631227892,-0.06632821306716652,1.2758620689655173,0.9991904190279445,0.5674965199608577,Low,2.0055162118525316,1.6066724998971331,-0.6066724998971332,1.2758620689655173,0.9991904190279445
"peoria, az",0.9636238019909911,0.006876647566851738,0.007136236727074979,0,0.01838007668646202,0.954890428448227,0.973270505134689,False,Excellent,0.973270505134689,Low,2.7643013600245716,1.145207434789294,-0.1452074347892939,1.2682926829268293,0.9994287704632532,0.9662820486318575,Low,3.9364805665141644,1.894995457594227,-0.8949954575942269,1.2682926829268293,0.9994287704632532,0.960052225749191,Low,3.311483786685559,1.3074706303917274,-1.7189181365588404,1.2682926829268293,0.9994287704632532,0.954890428448227,Low,3.171321266791788,1.4062010558028153,-0.40620105580281524,1.2682926829268293,0.9994287704632532
"cedar rapids, ia",0.906188089449517,0.16047766472978786,0.17709090044129072,1,0.3717564163468614,0.6282435836531386,1.0,False,Good,1.0,High,0.4049422050119577,0.443789491119724,0.5210872126901136,1.2222222222222223,0.9998456075343524,1.0,High,0.1400443896962139,0.2507657596220087,0.7492342403779912,1.2222222222222223,0.9998456075343524,0.6282435836531386,High,0.3615310408854275,0.6595253325044044,0.7585098523724161,1.2222222222222223,0.9998456075343524,0.9965087741449294,Low,1.0871816432278212,0.2475484042912566,0.7524515957087434,1.2222222222222223,0.9998456075343524
