city_state,mean_score,std_dev,coefficient_of_variation,category_changes,score_range,min_score,max_score,is_zero_score,stability_rating,score_radius_50,category_radius_50,performance_diff_radius_50,network_penetration_radius_50,growth_potential_radius_50,performance_efficiency_radius_50,saturation_risk_radius_50,score_radius_100,category_radius_100,performance_diff_radius_100,network_penetration_radius_100,growth_potential_radius_100,performance_efficiency_radius_100,saturation_risk_radius_100,score_radius_150,category_radius_150,performance_diff_radius_150,network_penetration_radius_150,growth_potential_radius_150,performance_efficiency_radius_150,saturation_risk_radius_150,score_radius_250,category_radius_250,performance_diff_radius_250,network_penetration_radius_250,growth_potential_radius_250,performance_efficiency_radius_250,saturation_risk_radius_250
"sanford, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.03990269575901372,2.9475343105007306,-1.9475343105007306,1.1538461538461537,0.9989034162800506,1.0,High,-0.03990269575901372,2.9475343105007306,-1.9475343105007306,1.1538461538461537,0.9989034162800506,1.0,High,-0.03990269575901372,2.9475343105007306,-1.9475343105007306,1.1538461538461537,0.9989034162800506,1.0,High,-0.03990269575901372,2.9475343105007306,-1.9475343105007306,1.1538461538461537,0.9989034162800506
"woodland, ca",0.9464013392625333,0.030961530405588817,0.03271501119146244,0,0.07287656439340517,0.9271234356065948,1.0,False,Excellent,1.0,High,-0.8618072431455458,0.3974179053549035,0.6025820946450965,0.25,0.9998102736802162,0.9271234356065948,High,-0.8618072431455458,0.3974179053549035,0.6025820946450965,0.25,0.9998102736802162,0.9285149184769664,High,-0.8618072431455458,0.3974179053549035,0.6025820946450965,0.25,0.9998102736802162,0.9299670029665722,High,-0.8618072431455458,0.3974179053549035,0.6025820946450965,0.25,0.9998102736802162
"caldwell, id",0.6790432377466521,0.10017261609483537,0.14752023218322557,0,0.2372771926605618,0.5056805897124607,0.7429577823730225,False,Good,0.731635196215584,High,-0.6622276480988504,0.5701686054466388,0.42983139455336117,0.6,0.999744832865527,0.7358993826855413,High,-0.6622276480988504,0.5701686054466388,0.42983139455336117,0.6,0.999744832865527,0.7429577823730225,High,-0.6622276480988504,0.5701686054466388,0.42983139455336117,0.6,0.999744832865527,0.5056805897124607,High,-0.6622276480988504,0.5701686054466388,0.42983139455336117,0.6,0.999744832865527
"huntersville, nc",0.9991672737857568,0.0014423241118638262,0.0014435261739498204,0,0.0033309048569730715,0.9966690951430269,1.0,False,Excellent,1.0,High,-0.06371718211126363,2.430798470465354,-1.430798470465354,1.0,0.9990867977039485,1.0,High,-0.06371718211126363,2.430798470465354,-1.430798470465354,1.0,0.9990867977039485,1.0,High,-0.06371718211126363,2.430798470465354,-1.430798470465354,1.0,0.9990867977039485,0.9966690951430269,High,-0.06371718211126363,2.430798470465354,-1.430798470465354,1.0,0.9990867977039485
"bristol, ct",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.29646914463880053,0.6958609909512091,0.3041390090487908,1.0,0.9997093506062116,1.0,High,-0.29646914463880053,0.6958609909512091,0.3041390090487908,1.0,0.9997093506062116,1.0,High,-0.29646914463880053,0.6958609909512091,0.3041390090487908,1.0,0.9997093506062116,1.0,High,-0.29646914463880053,0.6958609909512091,0.3041390090487908,1.0,0.9997093506062116
"jupiter, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.5457328442775958,1.1162781654367762,-0.11627816543677613,0.7272727272727273,0.9995604571245904,1.0,High,-0.5457328442775958,1.1162781654367762,-0.11627816543677613,0.7272727272727273,0.9995604571245904,1.0,High,-0.5457328442775958,1.1162781654367762,-0.11627816543677613,0.7272727272727273,0.9995604571245904,1.0,High,-0.5457328442775958,1.1162781654367762,-0.11627816543677613,0.7272727272727273,0.9995604571245904
"san rafael, ca",0.8694467445448287,0.0012286698560829861,0.0014131628691372205,1,0.0033606698532718804,0.8680375793963785,0.8713982492496504,False,Excellent,0.8693961822633852,High,0.04484838002407356,0.5477155279082258,0.45228447209177425,0.8,0.9997861054072553,0.868954967269901,Average,0.04484838002407356,0.5477155279082258,0.45228447209177425,0.8,0.9997861054072553,0.8680375793963785,Average,0.04484838002407356,0.5477155279082258,0.45228447209177425,0.8,0.9997861054072553,0.8713982492496504,Average,0.04484838002407356,0.5477155279082258,0.45228447209177425,0.8,0.9997861054072553
"la mesa, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.8060192478798568,0.44992881131542894,0.550071188684571,0.4,0.999798630688683,1.0,High,-0.8060192478798568,0.44992881131542894,0.550071188684571,0.4,0.999798630688683,1.0,High,-0.8060192478798568,0.44992881131542894,0.550071188684571,0.4,0.999798630688683,1.0,High,-0.8060192478798568,0.44992881131542894,0.550071188684571,0.4,0.999798630688683
"richland, wa",0.9987363944448708,0.002188629022209895,0.002191398085003605,0,0.005054422220516441,0.9949455777794836,1.0,False,Excellent,1.0,High,-0.7499646180459788,0.463676221026827,0.5363237789731731,0.6,0.9997924794554661,1.0,High,-0.7499646180459788,0.463676221026827,0.5363237789731731,0.6,0.9997924794554661,1.0,High,-0.7499646180459788,0.463676221026827,0.5363237789731731,0.6,0.9997924794554661,0.9949455777794836,High,-0.7499646180459788,0.463676221026827,0.5363237789731731,0.6,0.9997924794554661
"revere, ma",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.8923244300273696,0.12963130004751866,0.8703686999524813,0.5,0.9999071624193474,1.0,High,-0.8923244300273696,0.12963130004751866,0.8703686999524813,0.5,0.9999071624193474,1.0,High,-0.8923244300273696,0.12963130004751866,0.8703686999524813,0.5,0.9999071624193474,1.0,High,-0.8923244300273696,0.12963130004751866,0.8703686999524813,0.5,0.9999071624193474
"meriden, ct",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.2961078105734582,0.7812697826031204,0.21873021739687962,0.875,0.9996803452271547,1.0,High,-0.2961078105734582,0.7812697826031204,0.21873021739687962,0.875,0.9996803452271547,1.0,High,-0.2961078105734582,0.7812697826031204,0.21873021739687962,0.875,0.9996803452271547,1.0,High,-0.2961078105734582,0.7812697826031204,0.21873021739687962,0.875,0.9996803452271547
"piscataway, nj",0.9841638294142994,0.0002416471223746006,0.00024553546386520917,1,0.0006441349496486559,0.98376890876909,0.9844130437187386,False,Excellent,0.98376890876909,Average,0.4784271593116409,1.3053727157707848,-0.3053727157707848,0.5,0.9995340439163609,0.9841872453892356,Average,0.4784271593116409,1.3053727157707848,-0.3053727157707848,0.5,0.9995340439163609,0.984286119780133,Average,0.4784271593116409,1.3053727157707848,-0.3053727157707848,0.5,0.9995340439163609,0.9844130437187386,High,0.4784271593116409,1.3053727157707848,-0.3053727157707848,0.5,0.9995340439163609
"monterey park, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.9788653513654203,0.0,1.0,0.0,0.9999510236066216,1.0,High,-0.9788653513654203,0.0,1.0,0.0,0.9999510236066216,1.0,High,-0.9788653513654203,0.0,1.0,0.0,0.9999510236066216,1.0,High,-0.9788653513654203,0.0,1.0,0.0,0.9999510236066216
"gardena, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.3253690397558879,0.6725739962962597,0.3274260037037403,1.0,0.9997110522513846,1.0,High,-0.3253690397558879,0.6725739962962597,0.3274260037037403,1.0,0.9997110522513846,1.0,High,-0.3253690397558879,0.6725739962962597,0.3274260037037403,1.0,0.9997110522513846,1.0,High,-0.3253690397558879,0.6725739962962597,0.3274260037037403,1.0,0.9997110522513846
"euless, tx",0.9997372282501322,0.00045513402156481303,0.0004552536493628898,0,0.0010510869994712069,0.9989489130005288,1.0,False,Excellent,1.0,High,-0.10678512418511181,1.1631985848879616,-0.16319858488796157,1.7272727272727273,0.9995419910896448,1.0,High,-0.10678512418511181,1.1631985848879616,-0.16319858488796157,1.7272727272727273,0.9995419910896448,1.0,High,-0.10678512418511181,1.1631985848879616,-0.16319858488796157,1.7272727272727273,0.9995419910896448,0.9989489130005288,High,-0.10678512418511181,1.1631985848879616,-0.16319858488796157,1.7272727272727273,0.9995419910896448
"irvington, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.7584738363382758,0.7554129866598122,0.2445870133401879,0.42857142857142855,0.9996844857117101,1.0,High,-0.7584738363382758,0.7554129866598122,0.2445870133401879,0.42857142857142855,0.9996844857117101,1.0,High,-0.7584738363382758,0.7554129866598122,0.2445870133401879,0.42857142857142855,0.9996844857117101,1.0,High,-0.7584738363382758,0.7554129866598122,0.2445870133401879,0.42857142857142855,0.9996844857117101
"des plaines, il",0.9991904515837315,0.0014021789881639352,0.0014033150396317948,0,0.0032381936650739407,0.9967618063349261,1.0,False,Excellent,1.0,High,-0.5000533209377941,0.8540135195160948,0.1459864804839052,0.75,0.9996505939902166,1.0,High,-0.5000533209377941,0.8540135195160948,0.1459864804839052,0.75,0.9996505939902166,0.9967618063349261,High,-0.5000533209377941,0.8540135195160948,0.1459864804839052,0.75,0.9996505939902166,1.0,High,-0.5000533209377941,0.8540135195160948,0.1459864804839052,0.75,0.9996505939902166
"hamburg, ny",0.9920139109540103,0.013832311981423593,0.013943667350512445,0,0.03194435618395919,0.9680556438160408,1.0,False,Excellent,1.0,High,-0.3233893942490337,2.456469502353951,-1.456469502353951,0.9583333333333334,0.999082884328786,1.0,High,-0.3233893942490337,2.456469502353951,-1.456469502353951,0.9583333333333334,0.999082884328786,1.0,High,-0.3233893942490337,2.456469502353951,-1.456469502353951,0.9583333333333334,0.999082884328786,0.9680556438160408,High,-0.3233893942490337,2.456469502353951,-1.456469502353951,0.9583333333333334,0.999082884328786
"union, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.8710969976886277,0.5347360948003163,0.46526390519968375,0.2,0.9997606853970229,1.0,High,-0.8710969976886277,0.5347360948003163,0.46526390519968375,0.2,0.9997606853970229,1.0,High,-0.8710969976886277,0.5347360948003163,0.46526390519968375,0.2,0.9997606853970229,1.0,High,-0.8710969976886277,0.5347360948003163,0.46526390519968375,0.2,0.9997606853970229
"west allis, wi",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.7815612633500443,0.6066170330270588,0.3933829669729412,0.42857142857142855,0.999746615507131,1.0,High,-0.7815612633500443,0.6066170330270588,0.3933829669729412,0.42857142857142855,0.999746615507131,1.0,High,-0.7815612633500443,0.6066170330270588,0.3933829669729412,0.42857142857142855,0.999746615507131,1.0,High,-0.7815612633500443,0.6066170330270588,0.3933829669729412,0.42857142857142855,0.999746615507131
"north miami, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.5451339370401838,0.9669440695144386,0.03305593048556139,1.0,0.9996044108193641,1.0,High,-0.5451339370401838,0.9669440695144386,0.03305593048556139,1.0,0.9996044108193641,1.0,High,-0.5451339370401838,0.9669440695144386,0.03305593048556139,1.0,0.9996044108193641,1.0,High,-0.5451339370401838,0.9669440695144386,0.03305593048556139,1.0,0.9996044108193641
"st. cloud, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.2978554349355879,2.8168271957868036,-1.8168271957868036,1.105263157894737,0.9989363488775681,1.0,High,-0.2978554349355879,2.8168271957868036,-1.8168271957868036,1.105263157894737,0.9989363488775681,1.0,High,-0.2978554349355879,2.8168271957868036,-1.8168271957868036,1.105263157894737,0.9989363488775681,1.0,High,-0.2978554349355879,2.8168271957868036,-1.8168271957868036,1.105263157894737,0.9989363488775681
"the hammocks, fl",0.9995869973045722,0.0007153416521438342,0.0007156372122414384,0,0.0016520107817111773,0.9983479892182888,1.0,False,Excellent,0.9983479892182888,High,-0.48881142372248493,1.0097017987997141,-0.009701798799714103,0.875,0.9995869262146951,1.0,High,-0.48881142372248493,1.0097017987997141,-0.009701798799714103,0.875,0.9995869262146951,1.0,High,-0.48881142372248493,1.0097017987997141,-0.009701798799714103,0.875,0.9995869262146951,1.0,High,-0.48881142372248493,1.0097017987997141,-0.009701798799714103,0.875,0.9995869262146951
"cupertino, ca",0.8820907187149618,0.0020437839375814174,0.0023169770344696763,1,0.005116793723814794,0.8786313334335001,0.8837481271573149,False,Excellent,0.8834219986632174,High,-0.31493683780307086,0.7713141081285696,0.22868589187143046,0.3333333333333333,0.9997108573080815,0.8786313334335001,Average,-0.31493683780307086,0.7713141081285696,0.22868589187143046,0.3333333333333333,0.9997108573080815,0.8825614156058148,Average,-0.31493683780307086,0.7713141081285696,0.22868589187143046,0.3333333333333333,0.9997108573080815,0.8837481271573149,Average,-0.31493683780307086,0.7713141081285696,0.22868589187143046,0.3333333333333333,0.9997108573080815
"taylorsville, ut",0.9329013100115967,0.11621834018122762,0.12457731480705385,0,0.26839475995361306,0.7316052400463869,1.0,False,Good,1.0,High,-0.15328433632959468,0.5583678854218971,0.4416321145781029,1.2,0.9997501124493978,1.0,High,-0.15328433632959468,0.5583678854218971,0.4416321145781029,1.2,0.9997501124493978,1.0,High,-0.15328433632959468,0.5583678854218971,0.4416321145781029,1.2,0.9997501124493978,0.7316052400463869,High,-0.15328433632959468,0.5583678854218971,0.4416321145781029,1.2,0.9997501124493978
"petaluma, ca",0.9287230912584813,0.017972993783045177,0.019352370962038404,0,0.04289362040485534,0.9168844802969478,0.9597781007018031,False,Excellent,0.9597781007018031,High,-0.7139894128508697,0.8322322839634192,0.16776771603658083,0.25,0.9996595020217067,0.9179080954786603,High,-0.7139894128508697,0.8322322839634192,0.16776771603658083,0.25,0.9996595020217067,0.9168844802969478,High,-0.7139894128508697,0.8322322839634192,0.16776771603658083,0.25,0.9996595020217067,0.9203216885565139,High,-0.7139894128508697,0.8322322839634192,0.16776771603658083,0.25,0.9996595020217067
"kokomo, in",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.4570448286063498,1.4997166746846362,-0.49971667468463626,1.1333333333333333,0.9994248907292386,1.0,High,-0.4570448286063498,1.4997166746846362,-0.49971667468463626,1.1333333333333333,0.9994248907292386,1.0,High,-0.4570448286063498,1.4997166746846362,-0.49971667468463626,1.1333333333333333,0.9994248907292386,1.0,High,-0.4570448286063498,1.4997166746846362,-0.49971667468463626,1.1333333333333333,0.9994248907292386
"santee, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6774015424279988,0.40581216011387733,0.5941878398861227,0.5,0.9998062672543226,1.0,High,-0.6774015424279988,0.40581216011387733,0.5941878398861227,0.5,0.9998062672543226,1.0,High,-0.6774015424279988,0.40581216011387733,0.5941878398861227,0.5,0.9998062672543226,1.0,High,-0.6774015424279988,0.40581216011387733,0.5941878398861227,0.5,0.9998062672543226
"stonecrest, ga",0.997097497912308,0.003192036083057247,0.0032013279440983792,0,0.007683607905010215,0.9923163920949898,1.0,False,Excellent,1.0,High,-0.7035254519053377,1.9125991898982206,-0.9125991898982206,0.4,0.9992666829626008,0.9960735995542417,High,-0.7035254519053377,1.9125991898982206,-0.9125991898982206,0.4,0.9992666829626008,0.9923163920949898,High,-0.7035254519053377,1.9125991898982206,-0.9125991898982206,0.4,0.9992666829626008,1.0,High,-0.7035254519053377,1.9125991898982206,-0.9125991898982206,0.4,0.9992666829626008
"taunton, ma",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.9025058664094888,0.11714949456780163,0.8828505054321983,0.5,0.9999161003439886,1.0,High,-0.9025058664094888,0.11714949456780163,0.8828505054321983,0.5,0.9999161003439886,1.0,High,-0.9025058664094888,0.11714949456780163,0.8828505054321983,0.5,0.9999161003439886,1.0,High,-0.9025058664094888,0.11714949456780163,0.8828505054321983,0.5,0.9999161003439886
"white plains, ny",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.726408257771561,0.5802215532839232,0.41977844671607684,0.6666666666666666,0.9997507166895176,1.0,High,-0.726408257771561,0.5802215532839232,0.41977844671607684,0.6666666666666666,0.9997507166895176,1.0,High,-0.726408257771561,0.5802215532839232,0.41977844671607684,0.6666666666666666,0.9997507166895176,1.0,High,-0.726408257771561,0.5802215532839232,0.41977844671607684,0.6666666666666666,0.9997507166895176
"palm beach gardens, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.7283333358544243,1.290770000242021,-0.290770000242021,0.38461538461538464,0.9994994802294691,1.0,High,-0.7283333358544243,1.290770000242021,-0.290770000242021,0.38461538461538464,0.9994994802294691,1.0,High,-0.7283333358544243,1.290770000242021,-0.290770000242021,0.38461538461538464,0.9994994802294691,1.0,High,-0.7283333358544243,1.290770000242021,-0.290770000242021,0.38461538461538464,0.9994994802294691
"chapel hill, nc",0.9997312731619457,0.00035617699186281143,0.00035627273190754193,0,0.0008680529381821511,0.9991319470618178,1.0,False,Excellent,0.9991319470618178,High,0.23550105965420506,0.8014094595050862,0.19859054049491376,0.8333333333333334,0.9996995794111756,0.9997931455859647,High,0.23550105965420506,0.8014094595050862,0.19859054049491376,0.8333333333333334,0.9996995794111756,1.0,High,0.23550105965420506,0.8014094595050862,0.19859054049491376,0.8333333333333334,0.9996995794111756,1.0,High,0.23550105965420506,0.8014094595050862,0.19859054049491376,0.8333333333333334,0.9996995794111756
"jackson, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999524601854053,1.0,High,-1.0,0.0,1.0,0.0,0.9999524601854053,1.0,High,-1.0,0.0,1.0,0.0,0.9999524601854053,1.0,High,-1.0,0.0,1.0,0.0,0.9999524601854053
"hoboken, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6312997305455611,0.22956547737033675,0.7704345226296632,0.3333333333333333,0.9998924075601621,1.0,High,-0.6312997305455611,0.22956547737033675,0.7704345226296632,0.3333333333333333,0.9998924075601621,1.0,High,-0.6312997305455611,0.22956547737033675,0.7704345226296632,0.3333333333333333,0.9998924075601621,1.0,High,-0.6312997305455611,0.22956547737033675,0.7704345226296632,0.3333333333333333,0.9998924075601621
"parker, co",0.8707694688086709,0.03396652845060875,0.03900748667391784,1,0.07262799848100832,0.8365774339448888,0.9092054324258971,False,Excellent,0.9092054324258971,Average,0.63483381090518,0.9300153950507559,0.06998460494924409,1.0,0.9996610661889314,0.8999482728490427,Average,0.63483381090518,0.9300153950507559,0.06998460494924409,1.0,0.9996610661889314,0.8365774339448888,Low,0.63483381090518,0.9300153950507559,0.06998460494924409,1.0,0.9996610661889314,0.8373467360148551,Low,0.63483381090518,0.9300153950507559,0.06998460494924409,1.0,0.9996610661889314
"blue springs, mo",0.9040195026331738,0.16624309797507392,0.18389326501347703,1,0.38392198946730505,0.616078010532695,1.0,False,Good,1.0,High,-0.32345298516761356,1.277103093223359,-0.2771030932233589,1.0909090909090908,0.9994971658438472,1.0,High,-0.32345298516761356,1.277103093223359,-0.2771030932233589,1.0909090909090908,0.9994971658438472,1.0,High,-0.32345298516761356,1.277103093223359,-0.2771030932233589,1.0909090909090908,0.9994971658438472,0.616078010532695,Average,-0.32345298516761356,1.277103093223359,-0.2771030932233589,1.0909090909090908,0.9994971658438472
"shoreline, wa",0.9660816800342569,0.008427754279767332,0.00872364568539224,0,0.01956452232096262,0.9549007851690048,0.9744653074899674,False,Excellent,0.9739956110083907,High,-0.42311783505732575,0.14093314418232228,0.8590668558176778,0.5,0.9999119291910696,0.9744653074899674,High,-0.42311783505732575,0.14093314418232228,0.8590668558176778,0.5,0.9999119291910696,0.9609650164696645,High,-0.42311783505732575,0.14093314418232228,0.8590668558176778,0.5,0.9999119291910696,0.9549007851690048,High,-0.42311783505732575,0.14093314418232228,0.8590668558176778,0.5,0.9999119291910696
"st. clair shores, mi",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6507782879740373,0.8183940510785277,0.18160594892147228,0.7777777777777778,0.9996703900384545,1.0,High,-0.6507782879740373,0.8183940510785277,0.18160594892147228,0.7777777777777778,0.9996703900384545,1.0,High,-0.6507782879740373,0.8183940510785277,0.18160594892147228,0.7777777777777778,0.9996703900384545,1.0,High,-0.6507782879740373,0.8183940510785277,0.18160594892147228,0.7777777777777778,0.9996703900384545
"horizon west, fl",0.9814863148130565,0.010340828033308781,0.01053588611195093,3,0.026858409959286678,0.9701581790492716,0.9970165890085583,False,Excellent,0.9970165890085583,High,0.6778777823367613,1.5459902166640338,-0.5459902166640337,0.8,0.9994635193133047,0.9744160486053295,Average,0.6778777823367613,1.5459902166640338,-0.5459902166640337,0.8,0.9994635193133047,0.9843544425890668,High,0.6778777823367613,1.5459902166640338,-0.5459902166640337,0.8,0.9994635193133047,0.9701581790492716,Average,0.6778777823367613,1.5459902166640338,-0.5459902166640337,0.8,0.9994635193133047
"margate, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.46701591328798964,0.877103252088441,0.12289674791155898,0.7777777777777778,0.9996467540623283,1.0,High,-0.46701591328798964,0.877103252088441,0.12289674791155898,0.7777777777777778,0.9996467540623283,1.0,High,-0.46701591328798964,0.877103252088441,0.12289674791155898,0.7777777777777778,0.9996467540623283,1.0,High,-0.46701591328798964,0.877103252088441,0.12289674791155898,0.7777777777777778,0.9996467540623283
"orland park, il",0.9998272545088447,0.00029920396745953805,0.0002992556625259421,0,0.0006909819646214732,0.9993090180353785,1.0,False,Excellent,1.0,High,-0.6755476507909709,0.3645245695853201,0.6354754304146799,0.75,0.9998259734609528,1.0,High,-0.6755476507909709,0.3645245695853201,0.6354754304146799,0.75,0.9998259734609528,0.9993090180353785,High,-0.6755476507909709,0.3645245695853201,0.6354754304146799,0.75,0.9998259734609528,1.0,High,-0.6755476507909709,0.3645245695853201,0.6354754304146799,0.75,0.9998259734609528
"abington, pa",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.9835663636122657,0.12619805672166465,0.8738019432783354,0.0,0.9999096208595056,1.0,High,-0.9835663636122657,0.12619805672166465,0.8738019432783354,0.0,0.9999096208595056,1.0,High,-0.9835663636122657,0.12619805672166465,0.8738019432783354,0.0,0.9999096208595056,1.0,High,-0.9835663636122657,0.12619805672166465,0.8738019432783354,0.0,0.9999096208595056
"carson city, nv",0.9527384453576525,0.031921483365251524,0.03350498084840943,0,0.07920176153489256,0.9207982384651074,1.0,False,Excellent,1.0,High,-0.4664810384798508,0.8369003391635566,0.16309966083644342,0.875,0.9996575928779319,0.9638490419374479,High,-0.4664810384798508,0.8369003391635566,0.16309966083644342,0.875,0.9996575928779319,0.9207982384651074,High,-0.4664810384798508,0.8369003391635566,0.16309966083644342,0.875,0.9996575928779319,0.9263065010280543,High,-0.4664810384798508,0.8369003391635566,0.16309966083644342,0.875,0.9996575928779319
"midwest city, ok",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6179520820425922,0.46141588085987806,0.5385841191401219,1.6,0.9997934908309929,1.0,High,-0.6179520820425922,0.46141588085987806,0.5385841191401219,1.6,0.9997934908309929,1.0,High,-0.6179520820425922,0.46141588085987806,0.5385841191401219,1.6,0.9997934908309929,1.0,High,-0.6179520820425922,0.46141588085987806,0.5385841191401219,1.6,0.9997934908309929
"royal oak, mi",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6262493027192297,1.4449690555907428,-0.44496905559074296,0.5,0.999448332931076,1.0,High,-0.6262493027192297,1.4449690555907428,-0.44496905559074296,0.5,0.999448332931076,1.0,High,-0.6262493027192297,1.4449690555907428,-0.44496905559074296,0.5,0.999448332931076,1.0,High,-0.6262493027192297,1.4449690555907428,-0.44496905559074296,0.5,0.999448332931076
"bowie, md",0.9893899617551477,0.006028688034568907,0.006093338590048152,2,0.014770946522417838,0.9792898321433091,0.994060778665727,False,Excellent,0.993950214307618,High,0.9408195017463655,1.5329475314030225,-0.5329475314030226,0.8181818181818182,0.9994733566333126,0.994060778665727,High,0.9408195017463655,1.5329475314030225,-0.5329475314030226,0.8181818181818182,0.9994733566333126,0.990259021903937,Average,0.9408195017463655,1.5329475314030225,-0.5329475314030226,0.8181818181818182,0.9994733566333126,0.9792898321433091,High,0.9408195017463655,1.5329475314030225,-0.5329475314030226,0.8181818181818182,0.9994733566333126
"kettering, oh",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.5489692103461493,0.6356876956228918,0.3643123043771082,0.8571428571428571,0.9997344763494291,1.0,High,-0.5489692103461493,0.6356876956228918,0.3643123043771082,0.8571428571428571,0.9997344763494291,1.0,High,-0.5489692103461493,0.6356876956228918,0.3643123043771082,0.8571428571428571,0.9997344763494291,1.0,High,-0.5489692103461493,0.6356876956228918,0.3643123043771082,0.8571428571428571,0.9997344763494291
"st. peters, mo",0.9922409934503222,0.013438993560301479,0.013544082182666159,0,0.03103602619871082,0.9689639738012892,1.0,False,Excellent,1.0,High,-0.3173009019728217,1.650828329490276,-0.6508283294902758,1.5333333333333334,0.9993669817690749,1.0,High,-0.3173009019728217,1.650828329490276,-0.6508283294902758,1.5333333333333334,0.9993669817690749,1.0,High,-0.3173009019728217,1.650828329490276,-0.6508283294902758,1.5333333333333334,0.9993669817690749,0.9689639738012892,High,-0.3173009019728217,1.650828329490276,-0.6508283294902758,1.5333333333333334,0.9993669817690749
"oak lawn, il",0.9996420895298227,0.0006199191189080021,0.0006201410738913347,0,0.0014316418807093223,0.9985683581192907,1.0,False,Excellent,1.0,High,-0.7873177277586748,0.38103960194098685,0.6189603980590132,0.5,0.9998180908636136,1.0,High,-0.7873177277586748,0.38103960194098685,0.6189603980590132,0.5,0.9998180908636136,0.9985683581192907,High,-0.7873177277586748,0.38103960194098685,0.6189603980590132,0.5,0.9998180908636136,1.0,High,-0.7873177277586748,0.38103960194098685,0.6189603980590132,0.5,0.9998180908636136
"towson, md",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6587574222034244,0.8714136166368642,0.1285863833631358,0.75,0.9996434778733455,1.0,High,-0.6587574222034244,0.8714136166368642,0.1285863833631358,0.75,0.9996434778733455,1.0,High,-0.6587574222034244,0.8714136166368642,0.1285863833631358,0.75,0.9996434778733455,1.0,High,-0.6587574222034244,0.8714136166368642,0.1285863833631358,0.75,0.9996434778733455
"coconut creek, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.27589074957613935,0.35351006959278597,0.646489930407214,2.0,0.9998312307497574,1.0,High,-0.27589074957613935,0.35351006959278597,0.646489930407214,2.0,0.9998312307497574,1.0,High,-0.27589074957613935,0.35351006959278597,0.646489930407214,2.0,0.9998312307497574,1.0,High,-0.27589074957613935,0.35351006959278597,0.646489930407214,2.0,0.9998312307497574
"decatur, al",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.45937425398219434,0.7076771655884647,0.29232283441153534,1.8571428571428572,0.9997044168566844,1.0,High,-0.45937425398219434,0.7076771655884647,0.29232283441153534,1.8571428571428572,0.9997044168566844,1.0,High,-0.45937425398219434,0.7076771655884647,0.29232283441153534,1.8571428571428572,0.9997044168566844,1.0,High,-0.45937425398219434,0.7076771655884647,0.29232283441153534,1.8571428571428572,0.9997044168566844
"lenexa, ks",0.919646949038623,0.13917556680827622,0.15133586530544907,0,0.32141220384550806,0.6785877961544919,1.0,False,Good,1.0,High,-0.5735865225549416,0.2307746768894212,0.7692253231105788,1.3333333333333333,0.9998760484237491,1.0,High,-0.5735865225549416,0.2307746768894212,0.7692253231105788,1.3333333333333333,0.9998760484237491,1.0,High,-0.5735865225549416,0.2307746768894212,0.7692253231105788,1.3333333333333333,0.9998760484237491,0.6785877961544919,High,-0.5735865225549416,0.2307746768894212,0.7692253231105788,1.3333333333333333,0.9998760484237491
