city_state,mean_score,std_dev,coefficient_of_variation,category_changes,score_range,min_score,max_score,is_zero_score,stability_rating,score_radius_50,category_radius_50,performance_diff_radius_50,network_penetration_radius_50,growth_potential_radius_50,performance_efficiency_radius_50,saturation_risk_radius_50,score_radius_100,category_radius_100,performance_diff_radius_100,network_penetration_radius_100,growth_potential_radius_100,performance_efficiency_radius_100,saturation_risk_radius_100,score_radius_150,category_radius_150,performance_diff_radius_150,network_penetration_radius_150,growth_potential_radius_150,performance_efficiency_radius_150,saturation_risk_radius_150,score_radius_250,category_radius_250,performance_diff_radius_250,network_penetration_radius_250,growth_potential_radius_250,performance_efficiency_radius_250,saturation_risk_radius_250
"clifton, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6012872237296597,1.3687540210899765,-0.3687540210899764,0.5882352941176471,0.9994794537326229,1.0,High,-0.6012872237296597,1.3687540210899765,-0.3687540210899764,0.5882352941176471,0.9994794537326229,1.0,High,-0.6012872237296597,1.3687540210899765,-0.3687540210899764,0.5882352941176471,0.9994794537326229,1.0,High,-0.6012872237296597,1.3687540210899765,-0.3687540210899764,0.5882352941176471,0.9994794537326229
"waukegan, il",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.7557284801585084,0.4475489987215182,0.5524510012784818,0.5,0.9998077046343183,1.0,High,-0.7557284801585084,0.4475489987215182,0.5524510012784818,0.5,0.9998077046343183,1.0,High,-0.7557284801585084,0.4475489987215182,0.5524510012784818,0.5,0.9998077046343183,1.0,High,-0.7557284801585084,0.4475489987215182,0.5524510012784818,0.5,0.9998077046343183
"bloomington, mn",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.37926594214763015,0.9640495216664322,0.03595047833356781,1.1428571428571428,0.9996283317404694,1.0,High,-0.37926594214763015,0.9640495216664322,0.03595047833356781,1.1428571428571428,0.9996283317404694,1.0,High,-0.37926594214763015,0.9640495216664322,0.03595047833356781,1.1428571428571428,0.9996283317404694,1.0,High,-0.37926594214763015,0.9640495216664322,0.03595047833356781,1.1428571428571428,0.9996283317404694
"avondale, az",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.541614485867008,1.2590391120428073,-0.2590391120428072,0.9285714285714286,0.9995146640782084,1.0,High,-0.541614485867008,1.2590391120428073,-0.2590391120428072,0.9285714285714286,0.9995146640782084,1.0,High,-0.541614485867008,1.2590391120428073,-0.2590391120428072,0.9285714285714286,0.9995146640782084,1.0,High,-0.541614485867008,1.2590391120428073,-0.2590391120428072,0.9285714285714286,0.9995146640782084
"atascocita, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.21471475518215655,2.2077740269360135,-1.2077740269360135,0.75,0.99917565432438,1.0,High,-0.21471475518215655,2.2077740269360135,-1.2077740269360135,0.75,0.99917565432438,1.0,High,-0.21471475518215655,2.2077740269360135,-1.2077740269360135,0.75,0.99917565432438,1.0,High,-0.21471475518215655,2.2077740269360135,-1.2077740269360135,0.75,0.99917565432438
"missoula, mt",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6828971049028675,0.4237885810805537,0.5762114189194463,0.6666666666666666,0.9998179114442657,1.0,High,-0.6828971049028675,0.4237885810805537,0.5762114189194463,0.6666666666666666,0.9998179114442657,1.0,High,-0.6828971049028675,0.4237885810805537,0.5762114189194463,0.6666666666666666,0.9998179114442657,1.0,High,-0.6828971049028675,0.4237885810805537,0.5762114189194463,0.6666666666666666,0.9998179114442657
"fort myers, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.035591398277425516,2.0493059695876576,-1.0493059695876574,1.5925925925925926,0.9992384498223049,1.0,High,-0.035591398277425516,2.0493059695876576,-1.0493059695876574,1.5925925925925926,0.9992384498223049,1.0,High,-0.035591398277425516,2.0493059695876576,-1.0493059695876574,1.5925925925925926,0.9992384498223049,1.0,High,-0.035591398277425516,2.0493059695876576,-1.0493059695876574,1.5925925925925926,0.9992384498223049
"newton, ma",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.18213846016503568,0.5041796079728705,0.4958203920271294,0.6666666666666666,0.9998109759939512,1.0,High,0.18213846016503568,0.5041796079728705,0.4958203920271294,0.6666666666666666,0.9998109759939512,1.0,High,0.18213846016503568,0.5041796079728705,0.4958203920271294,0.6666666666666666,0.9998109759939512,1.0,High,0.18213846016503568,0.5041796079728705,0.4958203920271294,0.6666666666666666,0.9998109759939512
"lawrence, ma",0.9900747015825015,0.01719112113939039,0.017363458648032,0,0.03970119366999403,0.960298806330006,1.0,False,Excellent,0.960298806330006,High,-0.7487031211270399,0.36825033999651197,0.6317496600034881,0.6,0.9998351793248945,1.0,High,-0.7487031211270399,0.36825033999651197,0.6317496600034881,0.6,0.9998351793248945,1.0,High,-0.7487031211270399,0.36825033999651197,0.6317496600034881,0.6,0.9998351793248945,1.0,High,-0.7487031211270399,0.36825033999651197,0.6317496600034881,0.6,0.9998351793248945
"muncie, in",0.06294489044003565,0.10902374831899826,1.7320508075688774,0,0.2517795617601426,0.0,0.2517795617601426,False,Unstable,0.2517795617601426,Low,4.455163799645637,1.003873887095799,-0.003873887095799112,3.3333333333333335,0.9994369580721444,0.0,Low,4.455163799645637,1.003873887095799,-0.003873887095799112,3.3333333333333335,0.9994369580721444,0.0,Low,4.455163799645637,1.003873887095799,-0.003873887095799112,3.3333333333333335,0.9994369580721444,0.0,Low,4.455163799645637,1.003873887095799,-0.003873887095799112,3.3333333333333335,0.9994369580721444
"rapid city, sd",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.8374320338715487,0.3551023054110644,0.6448976945889356,0.4,0.999841062970851,1.0,High,-0.8374320338715487,0.3551023054110644,0.6448976945889356,0.4,0.999841062970851,1.0,High,-0.8374320338715487,0.3551023054110644,0.6448976945889356,0.4,0.999841062970851,1.0,High,-0.8374320338715487,0.3551023054110644,0.6448976945889356,0.4,0.999841062970851
"troy, mi",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.4720100934678051,0.930752734341184,0.06924726565881603,1.25,0.9996365068306424,1.0,High,-0.4720100934678051,0.930752734341184,0.06924726565881603,1.25,0.9996365068306424,1.0,High,-0.4720100934678051,0.930752734341184,0.06924726565881603,1.25,0.9996365068306424,1.0,High,-0.4720100934678051,0.930752734341184,0.06924726565881603,1.25,0.9996365068306424
"livermore, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6914923392056473,0.36421550942719,0.6357844905728101,0.8,0.9998369848721962,1.0,High,-0.6914923392056473,0.36421550942719,0.6357844905728101,0.8,0.9998369848721962,1.0,High,-0.6914923392056473,0.36421550942719,0.6357844905728101,0.8,0.9998369848721962,1.0,High,-0.6914923392056473,0.36421550942719,0.6357844905728101,0.8,0.9998369848721962
"citrus heights, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.48513797137575265,1.1014491030254332,-0.10144910302543311,1.0,0.9995753844287404,1.0,High,-0.48513797137575265,1.1014491030254332,-0.10144910302543311,1.0,0.9995753844287404,1.0,High,-0.48513797137575265,1.1014491030254332,-0.10144910302543311,1.0,0.9995753844287404,1.0,High,-0.48513797137575265,1.1014491030254332,-0.10144910302543311,1.0,0.9995753844287404
"hawthorne, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.9023724836939667,0.19064988413379433,0.8093501158662056,0.3333333333333333,0.999897596941562,1.0,High,-0.9023724836939667,0.19064988413379433,0.8093501158662056,0.3333333333333333,0.999897596941562,1.0,High,-0.9023724836939667,0.19064988413379433,0.8093501158662056,0.3333333333333333,0.999897596941562,1.0,High,-0.9023724836939667,0.19064988413379433,0.8093501158662056,0.3333333333333333,0.999897596941562
"winchester, va",0.892851950609351,0.16016092291688755,0.1793812768259972,0,0.38391192753782466,0.6160880724621753,1.0,False,Good,1.0,High,1.107092977004934,2.2126227357138624,-1.2126227357138624,0.9285714285714286,0.9987535612535613,0.9692227001590273,High,1.107092977004934,2.2126227357138624,-1.2126227357138624,0.9285714285714286,0.9987535612535613,0.986097029816201,High,1.107092977004934,2.2126227357138624,-1.2126227357138624,0.9285714285714286,0.9987535612535613,0.6160880724621753,High,1.107092977004934,2.2126227357138624,-1.2126227357138624,0.9285714285714286,0.9987535612535613
"springdale, ar",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.34524496906187724,0.6708012705458462,0.3291987294541539,2.0,0.9997255292139843,1.0,High,-0.34524496906187724,0.6708012705458462,0.3291987294541539,2.0,0.9997255292139843,1.0,High,-0.34524496906187724,0.6708012705458462,0.3291987294541539,2.0,0.9997255292139843,1.0,High,-0.34524496906187724,0.6708012705458462,0.3291987294541539,2.0,0.9997255292139843
"clarkstown, ny",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999651798460949,1.0,High,-1.0,0.0,1.0,0.0,0.9999651798460949,1.0,High,-1.0,0.0,1.0,0.0,0.9999651798460949,1.0,High,-1.0,0.0,1.0,0.0,0.9999651798460949
"whittier, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.41169355240945577,0.7110410499168708,0.2889589500831292,1.25,0.9997090697505273,1.0,High,-0.41169355240945577,0.7110410499168708,0.2889589500831292,1.25,0.9997090697505273,1.0,High,-0.41169355240945577,0.7110410499168708,0.2889589500831292,1.25,0.9997090697505273,1.0,High,-0.41169355240945577,0.7110410499168708,0.2889589500831292,1.25,0.9997090697505273
"deerfield beach, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.29369488494359397,1.2334998550036398,-0.23349985500363982,1.1176470588235294,0.9995308662416866,1.0,High,-0.29369488494359397,1.2334998550036398,-0.23349985500363982,1.1176470588235294,0.9995308662416866,1.0,High,-0.29369488494359397,1.2334998550036398,-0.23349985500363982,1.1176470588235294,0.9995308662416866,1.0,High,-0.29369488494359397,1.2334998550036398,-0.23349985500363982,1.1176470588235294,0.9995308662416866
"decatur, il",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.2971556061952043,0.9996042644338553,0.0003957355661446764,0.9166666666666666,0.9996096291476904,1.0,High,-0.2971556061952043,0.9996042644338553,0.0003957355661446764,0.9166666666666666,0.9996096291476904,1.0,High,-0.2971556061952043,0.9996042644338553,0.0003957355661446764,0.9166666666666666,0.9996096291476904,1.0,High,-0.2971556061952043,0.9996042644338553,0.0003957355661446764,0.9166666666666666,0.9996096291476904
"san ramon, ca",0.9719060839938498,0.04404359625941259,0.04531672039588889,0,0.1041580364083945,0.8958419635916055,1.0,False,Excellent,0.8958419635916055,High,-0.15327328962606343,0.5408193293567364,0.4591806706432636,0.3333333333333333,0.9997972424979724,0.9917823723837935,High,-0.15327328962606343,0.5408193293567364,0.4591806706432636,0.3333333333333333,0.9997972424979724,1.0,High,-0.15327328962606343,0.5408193293567364,0.4591806706432636,0.3333333333333333,0.9997972424979724,1.0,High,-0.15327328962606343,0.5408193293567364,0.4591806706432636,0.3333333333333333,0.9997972424979724
"vineland, nj",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6221340408203865,0.6471950220247431,0.35280497797525684,1.0,0.9997219518976783,1.0,High,-0.6221340408203865,0.6471950220247431,0.35280497797525684,1.0,0.9997219518976783,1.0,High,-0.6221340408203865,0.6471950220247431,0.35280497797525684,1.0,0.9997219518976783,1.0,High,-0.6221340408203865,0.6471950220247431,0.35280497797525684,1.0,0.9997219518976783
"mission, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.17904861397770713,0.8256538763329667,0.17434612366703325,2.0,0.9996674672085719,1.0,High,-0.17904861397770713,0.8256538763329667,0.17434612366703325,2.0,0.9996674672085719,1.0,High,-0.17904861397770713,0.8256538763329667,0.17434612366703325,2.0,0.9996674672085719,1.0,High,-0.17904861397770713,0.8256538763329667,0.17434612366703325,2.0,0.9996674672085719
"auburn, wa",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6491542081740186,0.36044253435615603,0.639557465643844,1.2,0.9998386732487982,1.0,High,-0.6491542081740186,0.36044253435615603,0.639557465643844,1.2,0.9998386732487982,1.0,High,-0.6491542081740186,0.36044253435615603,0.639557465643844,1.2,0.9998386732487982,1.0,High,-0.6491542081740186,0.36044253435615603,0.639557465643844,1.2,0.9998386732487982
"lake forest, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.7223777265098622,0.5529589153786161,0.4470410846213839,0.5714285714285714,0.9997690226357817,1.0,High,-0.7223777265098622,0.5529589153786161,0.4470410846213839,0.5714285714285714,0.9997690226357817,1.0,High,-0.7223777265098622,0.5529589153786161,0.4470410846213839,0.5714285714285714,0.9997690226357817,1.0,High,-0.7223777265098622,0.5529589153786161,0.4470410846213839,0.5714285714285714,0.9997690226357817
"colonie, ny",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.8881304640704256,0.16291363242939128,0.8370863675706087,0.3333333333333333,0.9999124930723682,1.0,High,-0.8881304640704256,0.16291363242939128,0.8370863675706087,0.3333333333333333,0.9999124930723682,1.0,High,-0.8881304640704256,0.16291363242939128,0.8370863675706087,0.3333333333333333,0.9999124930723682,1.0,High,-0.8881304640704256,0.16291363242939128,0.8370863675706087,0.3333333333333333,0.9999124930723682
"upper darby, pa",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-1.0,0.0,1.0,0.0,0.9999701937406855,1.0,High,-1.0,0.0,1.0,0.0,0.9999701937406855,1.0,High,-1.0,0.0,1.0,0.0,0.9999701937406855,1.0,High,-1.0,0.0,1.0,0.0,0.9999701937406855
"newport beach, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.7736872046276937,1.8067723127546536,-0.8067723127546536,0.15384615384615385,0.9993275224374725,1.0,High,-0.7736872046276937,1.8067723127546536,-0.8067723127546536,0.15384615384615385,0.9993275224374725,1.0,High,-0.7736872046276937,1.8067723127546536,-0.8067723127546536,0.15384615384615385,0.9993275224374725,1.0,High,-0.7736872046276937,1.8067723127546536,-0.8067723127546536,0.15384615384615385,0.9993275224374725
"melbourne, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.09173531262041766,2.0486120345000383,-1.0486120345000383,1.0,0.9992387074945017,1.0,High,-0.09173531262041766,2.0486120345000383,-1.0486120345000383,1.0,0.9992387074945017,1.0,High,-0.09173531262041766,2.0486120345000383,-1.0486120345000383,1.0,0.9992387074945017,1.0,High,-0.09173531262041766,2.0486120345000383,-1.0486120345000383,1.0,0.9992387074945017
"brooklyn park, mn",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.32410594543085763,0.9432348758651324,0.05676512413486753,1.4545454545454546,0.9996285666047611,1.0,High,-0.32410594543085763,0.9432348758651324,0.05676512413486753,1.4545454545454546,0.9996285666047611,1.0,High,-0.32410594543085763,0.9432348758651324,0.05676512413486753,1.4545454545454546,0.9996285666047611,1.0,High,-0.32410594543085763,0.9432348758651324,0.05676512413486753,1.4545454545454546,0.9996285666047611
"bryan, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.4982330485474396,0.8938658694614098,0.10613413053859017,1.0,0.999648,1.0,High,-0.4982330485474396,0.8938658694614098,0.10613413053859017,1.0,0.999648,1.0,High,-0.4982330485474396,0.8938658694614098,0.10613413053859017,1.0,0.999648,1.0,High,-0.4982330485474396,0.8938658694614098,0.10613413053859017,1.0,0.999648
"westland, mi",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.48206757044154175,1.1078505594946928,-0.10785055949469272,1.0666666666666667,0.9995750948954734,1.0,High,-0.48206757044154175,1.1078505594946928,-0.10785055949469272,1.0666666666666667,0.9995750948954734,1.0,High,-0.48206757044154175,1.1078505594946928,-0.10785055949469272,1.0666666666666667,0.9995750948954734,1.0,High,-0.48206757044154175,1.1078505594946928,-0.10785055949469272,1.0666666666666667,0.9995750948954734
"napa, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6515008790588626,0.37934425201556254,0.6206557479844375,1.2,0.9998302149478759,1.0,High,-0.6515008790588626,0.37934425201556254,0.6206557479844375,1.2,0.9998302149478759,1.0,High,-0.6515008790588626,0.37934425201556254,0.6206557479844375,1.2,0.9998302149478759,1.0,High,-0.6515008790588626,0.37934425201556254,0.6206557479844375,1.2,0.9998302149478759
"baytown, tx",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.26767346701437816,1.9977781542982906,-0.9977781542982906,0.9130434782608695,0.9992525915575342,1.0,High,-0.26767346701437816,1.9977781542982906,-0.9977781542982906,0.9130434782608695,0.9992525915575342,1.0,High,-0.26767346701437816,1.9977781542982906,-0.9977781542982906,0.9130434782608695,0.9992525915575342,1.0,High,-0.26767346701437816,1.9977781542982906,-0.9977781542982906,0.9130434782608695,0.9992525915575342
"cicero, il",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.9071720071626905,0.2270128620344351,0.772987137965565,0.3333333333333333,0.9998780686067306,1.0,High,-0.9071720071626905,0.2270128620344351,0.772987137965565,0.3333333333333333,0.9998780686067306,1.0,High,-0.9071720071626905,0.2270128620344351,0.772987137965565,0.3333333333333333,0.9998780686067306,1.0,High,-0.9071720071626905,0.2270128620344351,0.772987137965565,0.3333333333333333,0.9998780686067306
"anderson, in",0.8010716436996688,0.11935402207070539,0.14899294340201688,0,0.29507654800102334,0.7049234519989767,1.0,False,Good,0.7049234519989767,High,1.7963989100459432,0.902129953677386,0.09787004632261398,1.5833333333333333,0.9994848016486347,0.71171655440269,High,1.7963989100459432,0.902129953677386,0.09787004632261398,1.5833333333333333,0.9994848016486347,0.7876465683970086,High,1.7963989100459432,0.902129953677386,0.09787004632261398,1.5833333333333333,0.9994848016486347,1.0,High,1.7963989100459432,0.902129953677386,0.09787004632261398,1.5833333333333333,0.9994848016486347
"franklin, tn",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6659291412215381,0.7668698146845275,0.23313018531547247,0.8,0.9996949452426711,1.0,High,-0.6659291412215381,0.7668698146845275,0.23313018531547247,0.8,0.9996949452426711,1.0,High,-0.6659291412215381,0.7668698146845275,0.23313018531547247,0.8,0.9996949452426711,1.0,High,-0.6659291412215381,0.7668698146845275,0.23313018531547247,0.8,0.9996949452426711
"farmington hills, mi",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.45189583717365894,1.500110441029449,-0.5001104410294489,0.8,0.9994348206968661,1.0,High,-0.45189583717365894,1.500110441029449,-0.5001104410294489,0.8,0.9994348206968661,1.0,High,-0.45189583717365894,1.500110441029449,-0.5001104410294489,0.8,0.9994348206968661,1.0,High,-0.45189583717365894,1.500110441029449,-0.5001104410294489,0.8,0.9994348206968661
"buena park, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.8677426528201088,0.11498818939272545,0.8850118106072745,1.0,0.9999176480276702,1.0,High,-0.8677426528201088,0.11498818939272545,0.8850118106072745,1.0,0.9999176480276702,1.0,High,-0.8677426528201088,0.11498818939272545,0.8850118106072745,1.0,0.9999176480276702,1.0,High,-0.8677426528201088,0.11498818939272545,0.8850118106072745,1.0,0.9999176480276702
"albany, ga",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.5007610262020097,1.2092496458292477,-0.2092496458292477,0.9230769230769231,0.999531075280453,1.0,High,-0.5007610262020097,1.2092496458292477,-0.2092496458292477,0.9230769230769231,0.999531075280453,1.0,High,-0.5007610262020097,1.2092496458292477,-0.2092496458292477,0.9230769230769231,0.999531075280453,1.0,High,-0.5007610262020097,1.2092496458292477,-0.2092496458292477,0.9230769230769231,0.999531075280453
"pine hills, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.48182667006394864,1.0886940097566162,-0.08869400975661614,0.8,0.9995669870962155,1.0,High,-0.48182667006394864,1.0886940097566162,-0.08869400975661614,0.8,0.9995669870962155,1.0,High,-0.48182667006394864,1.0886940097566162,-0.08869400975661614,0.8,0.9995669870962155,1.0,High,-0.48182667006394864,1.0886940097566162,-0.08869400975661614,0.8,0.9995669870962155
"state college, pa",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,0.0025634267545606485,1.1767254664051092,-0.17672546640510922,0.625,0.9992961464015485,1.0,High,0.0025634267545606485,1.1767254664051092,-0.17672546640510922,0.625,0.9992961464015485,1.0,High,0.0025634267545606485,1.1767254664051092,-0.17672546640510922,0.625,0.9992961464015485,1.0,High,0.0025634267545606485,1.1767254664051092,-0.17672546640510922,0.625,0.9992961464015485
"redwood city, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.7681576481594222,0.5585819763992036,0.44141802360079646,0.42857142857142855,0.9997666744441852,1.0,High,-0.7681576481594222,0.5585819763992036,0.44141802360079646,0.42857142857142855,0.9997666744441852,1.0,High,-0.7681576481594222,0.5585819763992036,0.44141802360079646,0.42857142857142855,0.9997666744441852,1.0,High,-0.7681576481594222,0.5585819763992036,0.44141802360079646,0.42857142857142855,0.9997666744441852
"warwick, ri",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.5541222821615582,0.4635351027347291,0.5364648972652709,1.0,0.9998063677353324,1.0,High,-0.5541222821615582,0.4635351027347291,0.5364648972652709,1.0,0.9998063677353324,1.0,High,-0.5541222821615582,0.4635351027347291,0.5364648972652709,1.0,0.9998063677353324,1.0,High,-0.5541222821615582,0.4635351027347291,0.5364648972652709,1.0,0.9998063677353324
"jackson, mi",0.9880897818242791,0.02062910300957902,0.020877761706524438,0,0.04764087270288386,0.9523591272971161,1.0,False,Excellent,1.0,High,0.3533422203673165,1.0177496856265957,-0.017749685626595676,0.875,0.9993911719939117,0.9523591272971161,High,0.3533422203673165,1.0177496856265957,-0.017749685626595676,0.875,0.9993911719939117,1.0,High,0.3533422203673165,1.0177496856265957,-0.017749685626595676,0.875,0.9993911719939117,1.0,High,0.3533422203673165,1.0177496856265957,-0.017749685626595676,0.875,0.9993911719939117
"cranston, ri",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.6439207576135768,0.6026332682112865,0.39736673178871357,0.75,0.9997534136793761,1.0,High,-0.6439207576135768,0.6026332682112865,0.39736673178871357,0.75,0.9997534136793761,1.0,High,-0.6439207576135768,0.6026332682112865,0.39736673178871357,0.75,0.9997534136793761,1.0,High,-0.6439207576135768,0.6026332682112865,0.39736673178871357,0.75,0.9997534136793761
"largo, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.19704226821071993,1.5859954090526505,-0.5859954090526504,1.0454545454545454,0.9994053250439249,1.0,High,-0.19704226821071993,1.5859954090526505,-0.5859954090526504,1.0454545454545454,0.9994053250439249,1.0,High,-0.19704226821071993,1.5859954090526505,-0.5859954090526504,1.0454545454545454,0.9994053250439249,1.0,High,-0.19704226821071993,1.5859954090526505,-0.5859954090526504,1.0454545454545454,0.9994053250439249
"miami beach, fl",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.30257852777484645,2.3430039343536313,-1.3430039343536315,0.7222222222222222,0.999137683242311,1.0,High,-0.30257852777484645,2.3430039343536313,-1.3430039343536315,0.7222222222222222,0.999137683242311,1.0,High,-0.30257852777484645,2.3430039343536313,-1.3430039343536315,0.7222222222222222,0.999137683242311,1.0,High,-0.30257852777484645,2.3430039343536313,-1.3430039343536315,0.7222222222222222,0.999137683242311
"alhambra, ca",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.9716110086982362,0.0,1.0,0.0,0.9999667287729571,1.0,High,-0.9716110086982362,0.0,1.0,0.0,0.9999667287729571,1.0,High,-0.9716110086982362,0.0,1.0,0.0,0.9999667287729571,1.0,High,-0.9716110086982362,0.0,1.0,0.0,0.9999667287729571
"johns creek, ga",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.4998983667127546,1.6691300485741545,-0.6691300485741545,0.7222222222222222,0.9993674889310563,1.0,High,-0.4998983667127546,1.6691300485741545,-0.6691300485741545,0.7222222222222222,0.9993674889310563,1.0,High,-0.4998983667127546,1.6691300485741545,-0.6691300485741545,0.7222222222222222,0.9993674889310563,1.0,High,-0.4998983667127546,1.6691300485741545,-0.6691300485741545,0.7222222222222222,0.9993674889310563
"mountain view, ca",0.876021059968501,0.021134484938393663,0.024125544355239125,0,0.05751811149754771,0.8520548972989729,0.9095730087965206,False,Excellent,0.8520548972989729,High,-0.30447200189519186,0.27813431207009587,0.7218656879299041,0.25,0.9998841285014919,0.86672195212261,High,-0.30447200189519186,0.27813431207009587,0.7218656879299041,0.25,0.9998841285014919,0.8757343816559003,High,-0.30447200189519186,0.27813431207009587,0.7218656879299041,0.25,0.9998841285014919,0.9095730087965206,High,-0.30447200189519186,0.27813431207009587,0.7218656879299041,0.25,0.9998841285014919
"salisbury, md",0.9607720302611006,0.042930608301992905,0.04468344929892061,1,0.10572002189602736,0.8942799781039726,1.0,False,Excellent,1.0,High,-0.0668829016655482,0.8590114814052917,0.1409885185947083,0.42857142857142855,0.9994753803492468,0.9515955553878351,High,-0.0668829016655482,0.8590114814052917,0.1409885185947083,0.42857142857142855,0.9994753803492468,0.9972125875525947,High,-0.0668829016655482,0.8590114814052917,0.1409885185947083,0.42857142857142855,0.9994753803492468,0.8942799781039726,Average,-0.0668829016655482,0.8590114814052917,0.1409885185947083,0.42857142857142855,0.9994753803492468
"morgantown, wv",0.8519288566208413,0.1027966172319525,0.12066338219800797,0,0.29052895581852844,0.7094710441814716,1.0,False,Good,0.8450275917451192,High,1.3092142435144303,2.3795010603530464,-1.3795010603530466,1.0625,0.9986724195154332,1.0,High,1.3092142435144303,2.3795010603530464,-1.3795010603530466,1.0625,0.9986724195154332,0.7094710441814716,High,1.3092142435144303,2.3795010603530464,-1.3795010603530466,1.0625,0.9986724195154332,0.8532167905567745,High,1.3092142435144303,2.3795010603530464,-1.3795010603530466,1.0625,0.9986724195154332
"silver spring, md",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.49730284296790045,1.2360958873023633,-0.23609588730236328,0.8125,0.999528037521017,1.0,High,-0.49730284296790045,1.2360958873023633,-0.23609588730236328,0.8125,0.999528037521017,1.0,High,-0.49730284296790045,1.2360958873023633,-0.23609588730236328,0.8125,0.999528037521017,1.0,High,-0.49730284296790045,1.2360958873023633,-0.23609588730236328,0.8125,0.999528037521017
"layton, ut",1.0,0.0,0.0,0,0.0,1.0,1.0,False,Excellent,1.0,High,-0.3358493393926066,0.8349430225083507,0.16505697749164921,1.7777777777777777,0.9996637273950082,1.0,High,-0.3358493393926066,0.8349430225083507,0.16505697749164921,1.7777777777777777,0.9996637273950082,1.0,High,-0.3358493393926066,0.8349430225083507,0.16505697749164921,1.7777777777777777,0.9996637273950082,1.0,High,-0.3358493393926066,0.8349430225083507,0.16505697749164921,1.7777777777777777,0.9996637273950082
